CV Data Logger started on:,2022-2-7_163443
Timestamp (millisec since midnight today),x,y,theta,xdot,ydot,thetadot,cost,last action
59683210,0.171029023303503,0.17455946645713696,4.30353700824599,0.025823831421529487,0.013986931783623214,-0.4480813573782,363.66641737129885,I
59683211,0.17094843379362454,0.17418672218319567,4.292630387730894,-0.0022126593371602425,-0.010234037895912462,-0.29945132754853077,364.0404421244449,I
59683211,0.17126055748636732,0.17435364250648555,4.304691720807607,0.007486541997677089,0.004003720446833833,0.2893009365399407,363.4851693640952,I
59683212,0.17107796355810145,0.17395281398180434,4.315159630062256,-0.0027136115385885014,-0.005956895280694213,0.15556836751412875,362.78447147613286,I
59683213,0.17307235967200313,0.17513996157816555,4.308385486644335,0.026488611773661342,0.01576712448387653,-0.08997092094477632,363.74254149844586,I
59683214,0.1724196423602351,0.17445398257712588,4.3041462499181,-0.015572957778916,-0.01636653697981034,-0.10114249057324343,363.55331960287594,I
59683215,0.173216664593777,0.17483508386441268,4.321191021082141,0.029915911604399995,0.014304484797281091,0.6397686864953537,362.97598733399377,I
59683215,0.17242310204927316,0.17384750493323278,4.325678954143314,-0.03360807127298471,-0.04182483578221855,0.19006790987416697,362.1771464954411,I
59683244,0.17382043562147367,0.17497773778260062,4.282332862141628,0.068169139764058,0.05513858867153134,-2.114645967630582,365.0934385130095,I
59683277,0.17354871819025458,0.1745927951552296,4.295020670892427,-0.007948178765382957,-0.01126020072777002,0.37113913391529674,364.2283363661321,I
59683314,0.17362208606123108,0.17456736760707392,4.316761811485882,0.0022817252288066274,-0.0007907913554162637,0.6761448619792185,363.1442015513316,I
59683346,0.17362696781509046,0.1742617978548395,4.315927647597379,0.00013340691246788532,-0.008350506470308135,-0.02279574760690931,363.0483138738044,I
59683380,0.17577376408235718,0.1759793590280341,4.304378410557316,0.06578111358592266,0.05262869530164315,-0.3538862467514829,364.9201235693658,I
59683456,0.17534646179374042,0.1751969266695727,4.299205377287085,0.02193191906023027,0.01725642461153832,0.28185521836314564,364.7375103995309,I
59683521,0.17607828764207145,0.17542251410521098,4.324602187639289,0.02589652957078852,0.020812850073532316,0.15404841532995647,363.7873134958452,I
59683589,0.17630241728019666,0.1751383410706962,4.307664179289293,0.0014572584518448256,-0.0062119014486214635,0.8757198940540941,364.60688173535397,I
59683656,0.17604542636856438,0.17457629040187964,4.309922231253885,-0.017475218026739372,-0.02188525234645211,0.31511295650821924,364.2057953010455,I
59683719,0.176167953264073,0.17428644538791319,4.327425643862424,0.000495183996534584,-0.008666638556954983,0.3614101752081431,363.2800374517965,I
59683789,0.1765523500351392,0.1742091968497397,4.315499568944089,0.0062523860094638554,0.0020925624173282545,-0.16769158048828914,364.00238214766136,I
59683856,0.17739518094849682,0.1747793190315221,4.297506912212534,0.02250186221864662,0.015831974875745967,-0.8861851741143333,365.41017057356476,I
59683921,0.17800834857355857,0.17458015493436224,4.310003182273601,0.012481663764032373,-3.93398004709445e-06,-0.2657832030318614,364.98129051134435,I
59683983,0.17789297457027559,0.17411419564615882,4.326637321748437,0.011883114088014731,0.0054746490011871,-0.003553639959982198,363.9796535061913,F
59684051,0.17888413900609082,0.17440985212414972,4.29832208166206,0.008921402345943918,-0.0030628003156325345,-0.11264417623453253,365.90073332052145,F
59684118,0.1792813707240157,0.17346231305678722,4.3261591773013155,-0.01947569643758699,-0.04814397525364465,1.1879822731491192,355.49677180969354,F
59684559,0.18821163329007173,0.16811557158468346,4.608774291023012,0.2711142487524253,-0.12784177719004072,7.680174981105338,333.93984529542206,F
59684627,0.19015224181714127,0.16870865071753421,4.6224855937527725,0.05154673420606158,0.02941070832418231,-0.12874647709999484,334.18394591240883,F
59684728,0.1921674891629653,0.16907431714141796,4.598751167409211,0.05761641717043158,0.022937217159228345,-1.4396526266711804,336.2922417106279,F
59684857,0.19214866300476632,0.16668095789586512,4.704064951645702,0.06360013930884598,0.002821335802980005,0.9650233865361324,330.43280220395724,F
59685691,0.20287103223208103,0.16559071474374482,4.892377406457566,0.000893572931343654,0.0001892177288911867,0.009882967671775692,316.8525627024446,F
59686077,0.20951079342223664,0.16418727347033812,4.941271087808373,0.2583694850544232,-0.03633168522881845,1.4914059205117105,309.1565449801313,F
59686196,0.211169915117193,0.16449927833811218,4.939432682960024,0.00984401588378066,0.003436474800663832,-0.027368246838795386,310.0241932493452,F
59686287,0.21484738075372786,0.1651606280745257,4.940199078203986,0.04694865817564725,0.01648156376153535,-0.19511940532543462,311.72490509213895,F
59686355,0.21558532486589788,0.1647385767532543,4.939162714806637,0.04049893536970887,0.016824446559064017,-0.13869636372012267,311.9938353478813,F
59686422,0.21624648827841542,0.16441020134116077,4.9398979640753335,0.0037700073791122565,-0.007205164936559039,-0.11547158068254981,312.17072416664644,F
59686498,0.21690430087859514,0.16435567827679304,4.94672819145134,-0.006165866578195658,-0.010953566905693872,0.07465222859352856,312.10896256961064,F
59686624,0.21984607420603167,0.1652914018715178,4.949766672466784,0.00906705931453014,0.0029394437159505934,0.02105523715632201,313.48199359220854,F
59686687,0.22045729681775364,0.16501943691042983,4.951262918040971,0.023898636953211632,0.005332557762325723,0.3915880690412051,313.6236652513245,F
59686759,0.22158685002364276,0.16527281984052816,4.952039089774768,0.02177427803667952,0.008482898169513834,0.18326375690564806,314.15016771534283,F
59686827,0.22305798953835007,0.16578849161605844,4.953675712723762,0.03432737245162987,0.018958013286763005,0.08191310019382925,314.8443243578717,B
59686887,0.22382394788416204,0.16567607233541104,4.95816303955124,0.035002648740731584,0.014951741229624041,0.1066063065835747,314.9459568059143,B
59686986,0.2252633927138797,0.16477662344920765,4.979206751004228,0.013603438500667002,-0.034014778048399426,0.6271119005093709,307.10564628339995,B
59687399,0.23374528724171129,0.15982620189268382,5.043744821588034,0.009424018029393721,-0.010485864250938774,0.1580585997339145,306.5290881509905,B
59687442,0.23512922026746003,0.15905976066957592,5.056458735935145,0.036354551891926164,-0.012702343809296794,0.3285828296153856,306.4059438181105,B
59687561,0.23948461486209888,0.15909271659046695,5.0890825480073385,0.21617589641102658,0.030630085984819547,1.2414469055365707,300.05440155114684,B
59687629,0.23993578741085117,0.15884784876031394,5.1030855557970884,0.00325412376607883,-0.005506639478991272,0.06052014373132731,300.8994607622853,B
59687695,0.24125666840000062,0.15933490501847264,5.109479316737364,0.025684022037545117,0.010903318227121159,0.10895910621100381,301.91845861339306,B
59687762,0.2418890775785727,0.15919447533909475,5.124103929860756,0.001028411895840724,-0.006842820303991531,0.22423219024988963,302.90145178122117,B
59687833,0.2432553672989828,0.15904011143407676,5.13602185018227,0.026454623405994464,0.001436191032248717,0.24769606958645266,304.0786433969372,B
59687900,0.24521304973917152,0.1591535804540036,5.145412419632154,0.03630389806798565,0.0051422905498900995,0.00836781000348256,305.45915826599935,B
59687955,0.24742656897154836,0.15967126387509945,5.1537408253214245,0.06852310303844517,0.025564343365946953,0.27846344010380764,306.99043638507493,B
59688250,0.24937713040537504,0.159595655938163,5.1722362394916965,0.007960869007598091,0.0035809548310639884,0.07735660664777526,308.7928133297539,B
59688406,0.2516142920803281,0.15976381642464033,5.170415578345874,0.014625600400242642,0.001359227756947499,0.07510390887768659,309.76461254838546,B
59688492,0.2552325046200068,0.15871452182921758,5.185380376788119,0.040390193741855665,0.003650455083780527,-0.0193466916518204,312.00357661207806,B
59689073,0.2559441896446429,0.1550287444002698,5.234084331958998,-0.016065930473998135,0.0014966571215412814,0.14338483043056227,314.18356037487666,B
59689144,0.2548329440386978,0.15469119178553103,5.248809903814771,-0.008136181276289747,-0.002918492565826244,0.05124765792405975,314.33914958568687,B
59689221,0.2534680098883294,0.15390221113500208,5.272452677069481,-0.009661003835780068,-0.006976949876761778,0.4284413649399522,314.75371717534165,B
59689391,0.25100177921436906,0.1530441387468018,5.291287075562001,-0.05795286194974877,-0.01650187614642895,0.5359793096219413,314.39110412133704,B
59689457,0.24987442382575645,0.15310520836073094,5.3080591734885045,-0.046127577407614535,-0.013131178697427862,0.1854263361967199,314.69883354847934,B
59689525,0.24972673976456672,0.1535227933485271,5.314004436960637,-0.05915033075473558,-0.027921611835321252,0.3302662190063045,314.987293933559,B
59689592,0.2493514444035561,0.15379242719736547,5.329337798578708,-0.005050555294399088,0.0026823507573053447,0.3445668880454918,315.6159151926957,B
59689657,0.24897727504773254,0.15371117097343723,5.337675767229918,0.016381930375256096,0.009326084952056146,0.3314662856490364,315.84227351461107,B
59689730,0.24864174668589056,0.15344197055214193,5.352700755563483,-0.016385756913355684,-0.009518647986507096,0.09564587797229175,316.39268935921933,G
59689845,0.2476429007563803,0.15273721578510618,5.355490070976593,-0.004748758904911534,-0.0050026438681165545,0.027864307594435853,315.94991913534716,G
59689939,0.2446889461890364,0.1494435988420642,5.270893978407046,-0.06319943565291596,-0.0443119018711116,-0.7553448003718489,310.3158808647709,G
59690027,0.2427168720133018,0.14862773145174893,5.234156386301576,-0.06425577558914734,-0.022269601922183004,-0.9935523726586867,307.41235983508534,G
59690102,0.2409046879170412,0.14792462646980023,5.214708237448313,-0.02768204146736752,-0.010268643571901012,-0.2240604632810489,305.4694084509808,G
59690180,0.2374912039297442,0.14603991129590027,5.196638837662094,-0.02549369076895417,-0.014530470190906933,-0.11503555393493795,302.62320653082327,G
59690509,0.2332276720583527,0.14334010166307148,5.159321584589516,-0.10400391236789602,-0.05118788717873792,-0.10074297782884002,298.2654122451459,G
59690699,0.23000086878579007,0.1428278272822677,5.146151656314874,-0.006261509071528145,0.000834347906565964,0.03204785036012435,296.024177966888,G
59690824,0.22765101827581308,0.1411335909930899,5.150318405154944,-0.020553010531261587,-0.01298022474944135,-0.04340010570281182,294.81729008457813,G
59691155,0.22157180206291693,0.13910403587081535,5.150980631693162,-0.017813013564186145,-0.009414828775054573,0.024928054865330052,291.6581746538783,G
59691231,0.22322478494810005,0.1403553155856302,5.149474543028338,0.05058310571146425,0.0325142363206434,0.0007070410646096687,292.59484679503703,G
59691298,0.22052919774342575,0.13854392697741488,5.1541154758308,-0.0337360083061787,-0.027737872806869842,0.607085234965296,291.2247774495294,G
59691378,0.2204572813065308,0.13869701226660067,5.153985871514855,0.020968971673697812,0.01507572043177408,0.23442013827135175,291.2167256351403,G
59691426,0.2179553495348792,0.13734134920232488,5.155203857645913,-0.08469672004322969,-0.05111085180777096,1.0022167039777838,289.859058327023,G
59691494,0.2171191968917594,0.13720094477475037,5.155333897344356,-0.04687481106998011,-0.023842270683790506,0.8415126651648873,289.45513170594177,G
59691560,0.21607599722936868,0.13704153618937617,5.156427265243258,-0.027782382474656947,-0.011249122811773109,0.09012450080633584,289.00278881873345,G
59691628,0.21488379527710255,0.13676711227021218,5.148099396866661,-0.02533422906649555,-0.010590196375057395,-0.011131988069821689,287.98959205843454,G
59691698,0.21376332597484926,0.1364301884481007,5.147972327241172,-0.01687795838268699,-0.005404666509004115,-0.10080677538486232,287.4065058406227,G
59691767,0.21501690548692043,0.13725044182979412,5.1374796191237735,-0.03444004132891907,-0.018927693518361,-0.566159195900133,287.6265440076641,G
59691831,0.21309010934536282,0.13600587295098912,5.1548073038862565,-0.011007330191941344,-0.004976468348214958,-0.10141264365617651,287.35228751594116,G
59691940,0.21188550969611275,0.13563444675769395,5.159623651680091,-0.005552714418241752,0.0025939879521533907,0.24473074581166945,286.97185202646097,G
59692086,0.21121720228584176,0.1362520043437725,5.141945130737095,-0.016683845095804554,-0.005023851814741183,-0.3215970096157125,285.9454081107367,G
59692162,0.20882220796477605,0.13467913792496755,5.156005117554204,-0.055259323004447726,-0.03297637058309258,-0.1725461137519154,285.2175151692243,G
59692226,0.20955728049789257,0.13534552651846926,5.156268882836156,0.058867705672000184,0.03942479569321052,0.19964214984806733,285.71669480457246,G
59692298,0.20746456603993202,0.13405263221839148,5.162711081344218,-0.043074657923381984,-0.0272404012778229,0.02034857683791912,284.80895053313066,G
59692366,0.20560861942276953,0.13301383421461824,5.155032418817622,-0.04665743192117953,-0.025811430636586696,-0.18846252320574222,283.3621786616838,G
59692430,0.20553983131693593,0.13317917622355238,5.159305021398352,-0.0031277764253652756,-0.0009208792678440324,0.2118368499952699,283.59059554919077,G
59692493,0.20509966251878403,0.13296650317284966,5.162979248260258,-0.026277206219312576,-0.0189757875592471,0.06655499083757996,283.53181432252705,G
59692567,0.2031568544340115,0.1318622190621955,5.154574325461525,-0.035156113462106765,-0.019133877712225005,-0.18076489596598572,281.9974907592206,C
59692634,0.20345640811810023,0.1321720522532716,5.1595507688544755,0.011497089336924267,0.008639454069509398,0.24320545318912448,282.45812664236195,C
59692759,0.20214760096281406,0.1298757107007199,5.0615297273444195,-0.013688281161006358,-0.012314670526998856,-0.27310877820510393,276.45587908348045,C
59693095,0.19420617486535854,0.12618261278786316,4.9314310684285925,-0.02912377919954747,-0.01531198492606295,-0.5146860527832235,279.9188369362403,C
59693501,0.18786642728764175,0.12374572276180504,4.815666266796331,-0.1343333373273721,-0.051919032602163864,-2.007856051442915,289.0827438479983,C
59693567,0.18675840067733784,0.12329372619922088,4.8071425929821725,-0.012840866390413826,-0.005488138005921335,-0.10142441903075626,290.10647394497727,C
59693633,0.1862091116942606,0.1230248105143033,4.777552182851579,-0.010224725010081894,-0.00544171069274471,-0.6693712741551914,291.891734008716,C
59693932,0.18260509815064974,0.1220199615870168,4.751792597171161,-0.0726381779903497,-0.005628189102589664,-1.1971668423786992,295.030207244261,C
59694092,0.17915444818230436,0.11943445983612304,4.7334307524268695,-0.09330696605884038,-0.08443181465667153,0.32493923492342947,298.05423927953115,C
59694860,0.17304463999589623,0.10967583658372076,4.584311671209977,-0.0030962377360473467,-0.0018569003615775972,-0.15455595596766558,297.3879080752655,C
59695121,0.16887644815264918,0.10609849191020748,4.515664966106682,-0.11223924440063117,-0.09379134489281547,-2.0993849609258652,303.1162056873491,C
59695390,0.16867799477629922,0.10562438657274051,4.560051809665833,-0.00033720665661088946,-0.0006148196693948781,-0.09174052704193035,301.0367373633455,C
59695460,0.16813336271423251,0.10510801318352392,4.541089001230004,0.007040152154446955,-0.003883479580786866,-0.3740477772097646,302.30124377307664,C
59695590,0.16582094534398156,0.1027415909842936,4.452032601920087,-0.03306883299289813,-0.04687291203962467,-2.235288763874074,308.1416956707509,C
59695851,0.16063102862529421,0.10193739940673074,4.367543243211889,-0.002715022118074003,-0.0002798940254539582,0.08311590825354921,314.9824831870386,C
59695936,0.15674749475249078,0.09960853391522499,4.332095313648133,-0.006493538968388756,-0.01237829769753352,-0.3625846826128044,313.13073875142675,C
59696036,0.15717635756286083,0.09922728214699114,4.262837683294118,-0.002359284229463985,-0.01910570241126364,0.027381831857329002,316.3937349950717,C
59696105,0.15574797893420708,0.09828645407283326,4.250666433259391,-0.0035461678092451134,-0.007048627155697127,0.5870226117591788,317.7542981888256,C
59696171,0.15565233772253778,0.09858476099171999,4.2260888824518075,-0.02447903464148101,-0.013358009760242755,0.4726692532872162,319.01719236806616,C
59696237,0.1542031860158954,0.09838105368948107,4.210981828214257,-0.00884133207216143,0.0033314482870324055,-0.5007877778482127,320.5033055826486,C
59696314,0.15339157591725647,0.09843998046365708,4.196954445208794,-0.013106312247882392,-0.0014690778187326358,-0.06019082531182508,321.60629137557544,C
59696366,0.15161460182200365,0.09786195108213035,4.19355551563636,-0.04151610354848067,-0.016307526128109963,-0.016022908446764347,322.68734348758915,C
59696428,0.15054517227978187,0.09724273329221604,4.174108907685972,-0.013925027035916757,-0.009603874308805691,0.2034094642098334,324.2225760451478,C
59696493,0.1497193543981337,0.09670282441394007,4.151554101102718,-0.04620723078036122,-0.03193187438774413,-0.37742070268552985,325.7900479511114,C
59696573,0.14974648579524463,0.09650184883394568,4.137712123901489,-0.0017669509898646182,-0.0029714446242575954,-0.6751023397888372,326.4801467171885,C
59696719,0.14854333822552443,0.09616716877963155,4.135757833638022,-0.0170938741245763,-0.0012413191496049457,0.30196775998445935,327.19495219263376,C
59696834,0.14796273302484308,0.09647288588337147,4.092035044107282,-0.01337753454705963,-0.0021794212450116242,-0.43436237107126163,329.6516723310683,C
59696898,0.14692162035545564,0.09605806750931767,4.095726652074236,-0.04025188687537662,-0.024344048977695217,0.8679020041871414,330.008113729121,C
59696941,0.14595127736910435,0.09517786691014199,4.08090001293877,-0.018416394273305495,-0.0184663653276617,-0.10447500905380665,331.28557267488594,C
59696993,0.14558354702727633,0.09354607214401853,4.050715319712312,-0.021395778226403282,-0.04553296333453167,0.5740761216438057,333.0939755300876,C
59697273,0.13948584128564098,0.08825335670811595,4.026215755578478,-0.004892153200279528,-0.0035972963266833803,0.009116999419356868,332.05052487291556,C
59697442,0.13783639218190602,0.08703804918894047,4.002930780406334,-0.02154334748216559,-0.023137054982593587,0.14628151769046388,334.087671573834,C
59697676,0.1360373010178746,0.08488542706202733,3.9580142904981765,-0.03138979826930766,-0.033365254189255816,-0.5077065449521279,337.3421368515915,C
59697736,0.13488226842736506,0.08416560616186755,3.9616586723220193,-0.031013133619767562,-0.016263027517660886,0.057343812552690096,332.39441989162833,C
59697792,0.13395959696440857,0.08382378232283572,3.9341731568002296,-0.050915539177192715,-0.028798519998061933,-0.15135243495724707,334.2283592787978,C
59697859,0.13371196744251615,0.08344909021666003,3.9550770170875973,0.006334462284893373,0.0008995487086196709,-0.10323375673520616,333.30611189503793,C
59697930,0.13282468819038698,0.0826383655816697,3.950920572060382,-0.012669331308033932,-0.010042160983620254,-0.312693813729084,333.95899085199585,C
59697997,0.13235732556334828,0.08202551427568008,3.9318077492227426,-0.0018527962827229413,-0.005044789720659612,-0.1632595000611557,335.15231750846635,C
59698064,0.13207856234636575,0.0816705859933482,3.9319797487428216,-0.0036528588759683588,-0.00481197439809042,-0.11814118591505414,335.2865504350734,C
59698284,0.13079768164759084,0.08111679805028173,3.9161228875514924,-0.04613033062786183,-0.021996879537017185,-0.3625589414076083,336.7266720079309,H
59698358,0.13000680341745255,0.07967526069783525,3.9361842748582543,0.0004249902944747028,-0.020191922762987653,0.5392497575970993,336.14629208629736,H
59698406,0.12942980876738355,0.07694558730635785,4.012285011494257,0.0009180216216910994,-0.0459472911915142,1.3803967983038747,327.4741695874743,H
59698532,0.12985841348984387,0.07365055258801674,4.087281100747944,0.006892498578420981,-0.006330386372952619,0.24245191657204326,323.4594803402096,H
59698600,0.1291966621685577,0.07165133163173308,4.128627574284872,-0.02226774019443713,-0.032797699008123835,0.6728476356916764,321.7266604770864,H
59698663,0.12848567010866055,0.06988821883084717,4.165499910143899,-0.005736124470514461,-0.02640150114436241,0.2806196289494578,315.16205798481724,H
59698768,0.1295171340872622,0.06856352285504955,4.169163948227541,-0.00036585218528822824,-0.007748401503354017,0.057738761882172224,314.40548721398807,H
59698835,0.1291721506487264,0.06751052190972089,4.192334949396269,0.008413677932732793,-0.008154849894306301,0.29101468079674797,313.37929834012334,H
59698901,0.12814412965829913,0.06620402079475465,4.1945243500292335,-0.03019311287172402,-0.029020338169132194,0.037855595505167525,313.7440532799826,H
59698968,0.12801002445813364,0.06521662017844608,4.207783404531849,-0.03443939496929438,-0.027206381794493,-0.07642284344606094,313.12616954768146,H
59699035,0.12764767165236746,0.06401604510904876,4.244743830179948,-0.02570139985588148,-0.024114959434407092,0.7606591047245475,311.4410495106137,H
59699102,0.12887853473060407,0.06378867352143444,4.234495273417337,0.04743674573193774,0.011918127785495215,-0.7263261907200542,311.33576462338937,H
59699171,0.1283119166409101,0.06275827607808042,4.252574076004868,-0.008838001377901358,-0.015097320043013061,0.09604070795633406,310.7082631916292,H
59699237,0.12766607538511188,0.06190877407851265,4.259074300121917,-0.02941236084317479,-0.022430203296241825,0.4907023703587156,305.6966013830806,H
59699301,0.12721002738788145,0.060909647932590176,4.26798877799431,-0.007846115171739082,-0.015799381803318194,0.35095223082147375,305.4124943212631,H
59699369,0.127293157399286,0.06012361400389293,4.271244528057584,-0.02843825198422381,-0.028520848362244996,1.032520650121895,305.16220588306237,H
59699433,0.1267976837474281,0.05915242029138652,4.270855987625829,-0.012009989297489573,-0.017344335878150305,0.426148750775746,305.3763494365027,H
59699502,0.12729109734448316,0.058833514247804544,4.256476624414564,0.019902770867594066,0.003246916600878825,-0.543394309034056,305.8341496597986,H
59699567,0.12702918969072557,0.058272730015716756,4.26023940601303,0.019742232843484,0.0030827435560024604,-0.3688388943305167,305.7503908634929,H
59699634,0.12681456404003166,0.05753372262788206,4.272108016317975,0.010131674018178648,-0.0037488148424177,-0.15612768251794543,305.2327495894121,H
59699703,0.12529729519834187,0.05610514507865352,4.291835979340595,-0.026764946275586406,-0.024167929933197274,0.6395940412446017,304.95324602443543,H
59699773,0.12464521095477776,0.05502417581167034,4.304507038687059,-0.00915208679045894,-0.01654084226815389,0.103633001911304,304.61644583796516,H
59699829,0.12512463264923968,0.05462161341513522,4.267808821779016,-0.006201697490103289,-0.01632546174752026,-0.6141056170573737,306.20300969312734,H
59699893,0.12505980956020118,0.05406485728343162,4.293127388990212,-0.005682821018036392,-0.013305453544628655,0.3757268212272235,300.05155859628553,H
59699961,0.12422038953240606,0.0531648400966003,4.3101738882219385,-0.03089794875191105,-0.021945986648607013,0.6537168957110868,299.53725479092185,H
59700066,0.12372919706732494,0.052342944784105616,4.305635530913455,-0.0070022819862282926,-0.01123665900918033,0.13470758833965404,299.9424161235055,H
59700145,0.12385738306142034,0.05131956462872124,4.3210243691203365,0.001105332112171065,-0.015168399847932121,0.27655657768143344,299.0353333072998,H
59700206,0.12329722229765762,0.050670423640568715,4.309992447649117,-0.007543033458831547,-0.014112551870919482,-0.06957360832595395,299.82077537789297,H
59700263,0.12279335376976973,0.04974586720124756,4.3131433444454235,-0.000923026107698668,-0.013765630274014508,-0.13413958808333737,299.8557739739621,H
59700337,0.12275242716643682,0.049088007767215544,4.316900661233401,-0.010217101033776472,-0.013563166185594614,0.35655207628226543,299.6506405849252,H
59700408,0.121844760942614,0.04817291374368796,4.317648739988978,-0.032489304554866934,-0.023008965654261686,0.2797022391244653,300.016919630797,H
59700472,0.12201197197280729,0.04749256677333999,4.313162862660287,0.0013241363364653784,-0.010806906654284548,-0.1922395788285925,300.12595286563493,H
59700535,0.12152488402540668,0.046588592687847694,4.332564001008139,8.567616567639425e-05,-0.009469081277346253,0.13481161601225802,299.3603956283113,H
59700600,0.12098895033107446,0.04575142511045656,4.334354379615309,-0.014091816205068877,-0.016544106916536523,0.11525165788563548,294.66004615271027,H
59700672,0.12120361833534252,0.04515896500412354,4.334615826349325,-0.012838437399159035,-0.01734668854608902,0.30105977802331507,294.4818912806756,H
