CV Data Logger started on:,2022-2-7_163555
Timestamp (millisec since midnight today),x,y,theta,xdot,ydot,thetadot,cost,last action
59756492,0.14628646616400431,0.15224590167178567,4.337418849777705,0.006223852009521941,0.0022214679654775546,0.07756832441538081,381.6970837115845,I
59756559,0.14651419045360964,0.15233295679603429,4.341894259537138,0.010776367541242279,0.0065281633453205465,0.19164097104333416,381.51225575276453,I
59756630,0.1470556237008585,0.1527089785943623,4.324625095141541,-0.0070659063751987265,-0.01176441813114634,1.0679726487739631,382.4699480435297,I
59756698,0.14673523551954953,0.15234292202567162,4.329531242675829,0.00694001223005914,0.004886253178266365,-0.12841255798923693,382.2050572238419,I
59756748,0.14671318766358177,0.15225244557980475,4.330363529094647,0.0026949365358262083,-0.00041299176318938027,0.06444359103108335,382.18684683509446,F
59756814,0.1468464567294234,0.15212077170109867,4.332321721668405,0.013681006135953792,0.008640602563919209,-0.09752431746975336,382.18260961902706,F
59757236,0.15325683843849583,0.14681452024614083,4.599862623990598,0.16543801065441163,-0.13116835898710336,7.227662877769957,351.1977238659346,F
59757344,0.15367923457158614,0.14593429061256052,4.604118297234129,-0.008104179351864619,-0.01816026479955225,-0.78751496007381,351.1441702610005,F
59757479,0.15488491030112628,0.14547388431474642,4.664262894696135,0.005844859006434008,0.0013387934796316482,0.13869651689671839,348.0726650410322,F
59757552,0.155004497957965,0.14484029544047994,4.6926505284408355,0.008880887252498313,-0.002322954271555893,0.5509291957588947,346.94760440700196,F
59757619,0.1556429403441148,0.14477809532961233,4.688415562278319,-0.016532229771962625,-0.023787362767939944,0.1765315722141289,347.1531106464307,F
59757953,0.1577186811811285,0.14414905122260957,4.760561796900825,0.049801354521943376,-0.016981912705097014,1.832785300121899,334.4939215411849,F
59758164,0.15841191854237477,0.14348084320235224,4.74516951008782,0.007133619571305919,-0.02543440479589056,-0.3632531423280293,335.09933974853953,F
59758304,0.1605718948145367,0.14397193087476093,4.810831408680778,0.04814294704144966,0.0057145982656257605,0.2544424653377603,330.97762061950885,F
59758826,0.1655486328527493,0.14070641588027688,4.8648244720413745,0.1398502532850376,-0.08105460961055169,0.6913138789709083,319.4832241103314,F
59759288,0.17173548300526462,0.14054307186470916,4.87739359368979,0.0010700848465666924,-0.0019426318655211081,-0.05822316761832688,313.20319002375305,F
59759561,0.1740340701037395,0.13964938780340833,4.918661903958305,0.08961966509713902,-0.003923491373385762,0.10002328885892917,311.48896342218,F
59759756,0.1782043066271726,0.1384793289607193,4.98994365355499,0.1163264798561888,-0.040928667767715754,2.3927311452576308,309.5289180238149,F
59759909,0.1834644908337239,0.13903904417604515,5.1070190716615445,0.022485868472791794,0.008916188597621394,0.08449066374426326,298.09273838949355,F
59760154,0.1890608593830658,0.13774672373561714,5.254798339187545,0.049517316414003185,-0.009944819419599264,1.213457934157599,292.71961728280735,F
59760227,0.19046703620746536,0.13792514468265646,5.274048875852275,0.03402442666745407,0.015124847893580505,-0.3570743827212222,292.43458779678735,F
59760294,0.19035915664161213,0.136733373423795,5.321638941569155,-0.008867185823876552,-0.024646926321928126,1.2949250805985824,291.58268296706206,F
59760359,0.19276473660910107,0.1375068987325653,5.34729550707478,0.034527272015808685,0.0015935997269292974,1.1768237416614977,295.2059688424427,F
59760426,0.19381501858176264,0.13748575378525962,5.366222797747678,-0.007940034860014388,-0.016162869946987058,0.2986219629103443,296.55275531670196,F
59760629,0.19730243868921782,0.1379035703379193,5.423697194043314,0.00575854738265692,-0.007820695148226918,0.3962548009060764,300.9604553848925,F
59760693,0.19820146114570628,0.13794693798589117,5.438658562197857,0.030463138053724425,0.01261070831733234,0.30301868901665857,302.096102247137,F
59760760,0.19943132812267195,0.1384926524842573,5.443937083998841,0.008715922521837869,-0.0009797718041107404,0.1780614767704858,303.02518846775496,F
59760834,0.20052408387804532,0.13877000512241686,5.467910967425427,0.020610145460561835,0.012535369493299071,0.19145222174853455,304.7608881608513,F
59760896,0.20179057844668985,0.13920795374498413,5.484363243827461,0.01059445403703368,0.0004136090037416306,0.2673766948176047,306.23838668033596,F
59760966,0.20251767871865342,0.13916905041040914,5.494121608465021,0.009552070457013317,-0.0012637945167972796,0.24751941357834933,307.02935847851546,F
59761064,0.2042872672556598,0.13944307776373424,5.523067384166246,0.0423599167822439,0.007965613761816814,0.5492221399309095,309.3137972238196,F
59761136,0.2055572434967699,0.1398563537404791,5.533127341810069,0.026185250009194274,0.011050863889120221,0.22369776637444047,310.4729110172867,F
59761223,0.20663354258658378,0.13911783724182866,5.5976790127472835,0.029190940449443255,0.012845166126761797,0.4712621180592725,314.00739994817553,F
59761340,0.2082758428616714,0.13943630365453616,5.62160203027776,0.010308600180386944,-0.006359388521120449,0.42738652706208674,316.0110219338047,F
59761467,0.2100468176812108,0.1395844380960442,5.63827248564149,0.029254675819412334,0.008787004832814856,0.22753340959829135,317.6772010121607,F
59761684,0.216412790098194,0.1417111461686419,5.665993689656418,0.014036478751691379,0.008145532448117724,0.11593585411488018,322.4023925962323,F
59761848,0.21897224656696743,0.1431170260603608,5.686123474565727,0.01800283675174787,0.007048072657213816,0.6767396237764326,324.8636666907779,F
59761927,0.22163244454120312,0.14407290697597214,5.694321617399606,0.08594987341550808,0.05281565943172935,0.5988620639095288,326.68320076260045,F
59762006,0.22037090395680903,0.14274166062859678,5.667129430166484,0.03820598969379955,0.020736969997870794,-0.006545953948632118,324.48050067156606,F
59762110,0.22052806892034071,0.142525009059221,5.672298842762748,0.00467023752043445,-0.0008031241816756105,-0.021510410737845702,324.7694888317469,F
59762337,0.22639714523739962,0.1458701250646931,5.70541631114186,0.030263762925504693,0.01222856212553452,0.26550415997324,329.7806662666393,F
59762436,0.2310295104617432,0.14798829982934217,5.717882925610206,0.11762628100765898,0.06024865765630522,0.5443463925072496,332.95043052109617,E
59762491,0.22570768551369474,0.14396226746628832,5.702769412027071,0.009159334212859638,-0.0025028015220290556,0.0850317770065072,329.71108141067424,E
59762590,0.2334833021736584,0.1470072866730765,5.662392298350008,0.08610830478460853,0.02111093474175897,-1.5057606701188955,331.82652247454405,E
59762673,0.23155549660664348,0.14473570272998962,5.676000008694652,-0.028057427472490896,-0.02955956778750084,1.4287051046564654,331.11952674093186,E
59762883,0.23057579536837108,0.14198335927483619,5.552306611310277,0.006474659284340829,0.0006701830037260091,-0.046681741357821105,323.8776073541327,E
59763008,0.23109105496109708,0.1405668405365116,5.523580652237643,-0.033015855224349834,-0.029537351984770272,-0.4351884518758912,322.375992240138,E
59763074,0.23809637678329879,0.14337749295142407,5.510464083762988,0.11265583358582187,0.057404860265360895,-0.07888308244272586,325.49150823360156,E
59763432,0.23474154900018354,0.13949617031117817,5.464269482380635,-0.03175191580619355,-0.02833454707638984,-0.34000791302997463,320.8825240200665,E
59763523,0.2371186720262477,0.13973467366576492,5.450813310369007,0.03100378960497647,0.006653874990951347,-0.03708720719004225,321.35968313602956,E
59763848,0.2391531853282563,0.13916882640362224,5.424874782065097,0.001500067533199881,-0.0015940922110004702,-0.0188357766433394,320.91614445761525,E
59763933,0.23999198067825386,0.13906972858394612,5.418454617926628,0.016091514836684244,0.0033653420202980513,-0.022721125656750083,320.97301113493404,E
59763999,0.24118166235361801,0.13876891173918626,5.408989897147104,0.0176792880048459,-0.004919654470499226,-0.2938894333510224,321.4749635782706,E
59764041,0.24194772578483592,0.13820363348087691,5.36659237254341,0.011414639101880415,-0.017450743006945182,-0.7624361357352057,319.57865152722724,E
59764348,0.24502824296290193,0.1341882993127969,5.344946562134481,0.010346860942057104,0.002546766524377471,-0.08864134649279673,319.128941671126,E
59764570,0.2501869128645321,0.1354223506547208,5.3363818333454915,0.018300894191607443,0.007746403980539389,-0.1146738844122807,321.3322954365988,E
59764701,0.24650841764397288,0.131758720417217,5.358230839301051,-0.20047124444123596,-0.1509650924018174,0.24861622930670996,320.08155638916895,E
59764770,0.24589077336768986,0.1305163923356164,5.364444113282957,-0.018251113056896813,-0.020913844312763264,0.00795473108312897,319.9064366216121,E
59764840,0.2471576110584386,0.13030948580101193,5.413679342468317,0.027936145897963425,0.0025026540537785827,1.2525392532677828,322.9420486548665,E
59764960,0.24785253782970357,0.12933385354589327,5.380715072053617,-0.00575146017338795,-0.008384402544095464,0.03895602599648443,321.4875355405591,E
59765027,0.24878377018374137,0.12944274210393764,5.386780093729529,0.025642378206477308,0.009875144160177205,0.14001485221966145,322.25332034143287,E
59765127,0.24874344491334352,0.1287025674074757,5.3899335057774564,-0.1888367486940878,-0.1177935263236067,-0.22047449685940243,322.291575290984,E
59765327,0.24952589298303357,0.1264841168529635,5.405918752489307,-0.0011862950049532286,-0.0028718562248430985,0.013171241835753491,323.2319534517175,E
59765394,0.25060745526727934,0.12617846935095442,5.383030620285997,0.02562795351773267,-0.0009574416724976305,-0.6304299486790936,322.5435642997042,E
59765542,0.2490500664701615,0.12239204304679353,5.290062618167731,-0.013401930869424525,-0.011451877725409235,-0.1006352914832686,316.55900792698236,E
59765817,0.244984562557613,0.11782491878826143,5.180075828985645,0.01374825126252322,-0.0019221477537318282,-0.469227601796784,308.48848765790706,E
59766064,0.24258346327246277,0.11342754828569628,5.117482068243584,-0.05272325613995335,-0.06189265477566729,-1.3435656346921594,303.58186077260325,E
59766172,0.24294957524669342,0.11346259786101688,5.071897487103499,-0.001461174847204485,-0.00600806304960688,0.01647561604581381,301.4815859095773,E
59766236,0.24125771035618157,0.11209848620495787,5.06442300432602,-0.023901002022009146,-0.016897717370343332,-0.9115061341607774,300.0902083082495,E
59766365,0.23997815667715144,0.10976216859991356,5.075191469401966,-0.02252907909021858,-0.023863508897566565,-0.14904772773375122,299.6754259395115,E
59766564,0.24079508706408725,0.10948524972789639,5.01093362575231,0.008386321907523692,0.004464611810951609,-0.25014878582199895,296.8181119394758,E
59766695,0.23876736875222246,0.1078176895521024,4.992469525357211,-0.005626921033681232,-0.00701575774310467,-0.7296558985815349,294.7007357294434,E
59766863,0.2383287392902214,0.10521796173888863,4.976033435538696,-0.001101779203530397,-0.004045263896781925,-0.17591003231131444,293.37384915939447,E
59767272,0.2336235075216147,0.09772026812935364,4.903255419802557,-0.13339194221611161,-0.1962465537638278,-1.5380522080746322,286.3556751051018,E
59767571,0.23468741419928782,0.09506357414853582,4.8915308719556965,0.00957353887464913,0.0022722848983140437,0.10851553566564645,286.4171154251587,E
59767636,0.23100603281419724,0.09277417443006902,4.900794551156982,-0.028551512911121794,-0.023295580110732638,0.07626046014901665,284.4441451244582,E
59767736,0.23021235508494206,0.09160216585502594,4.904906190802768,-0.0006586570896710639,-0.00396318846126262,-0.010467665758485229,284.17360872445545,E
59767801,0.22968848989521112,0.09100986628903594,4.904446500337725,-0.03187646400794706,-0.016958080943597575,0.12606886329654676,283.854297485781,E
59767869,0.23009843315983636,0.09083080487015437,4.905108317464999,0.009435569805403877,-0.0009078408766588649,-0.09233839845758322,284.0808756854388,E
59768217,0.22712536487020052,0.08687605812312174,4.907789795879679,0.0005863564351191401,-0.0024141436966447693,0.06844670347234336,281.9928550853785,C
59768541,0.22059289586351505,0.0813065474401754,4.710477957891976,-0.058259078935790985,-0.025905053962007374,-0.8565696338268671,281.8799885294529,C
59768617,0.22047916613055452,0.08051638203468071,4.679380588937142,0.05019720872235147,0.005475438623830443,-1.000108918450742,283.33013569258657,C
59768691,0.21863485121100795,0.07875000609257782,4.636385232603237,0.01841482302621379,-0.009046950057235032,-1.2466168971102793,284.48953943964386,C
59768941,0.21571855287672412,0.07549165506778621,4.588800489400909,-0.10178598097388676,-0.08719427754959153,-1.6972478461825018,285.43010385855376,C
59769006,0.2153938859536515,0.07531742139765787,4.5726537209565485,-0.03949115463767519,-0.015181866134997833,-0.13705942945565025,286.0828784237085,C
59769073,0.2141333101498227,0.07463898550123449,4.525419958776791,-0.01311770015275358,-0.013652440107399225,0.6775169184493743,282.40182136020064,C
59769138,0.2122835619706442,0.07328459631954394,4.551665516540684,-0.03456917183715178,-0.02439527454781292,0.11614007116712081,280.0108399920728,C
59769203,0.21247978968768153,0.07255095514778417,4.537476572414671,0.005096829620191903,-0.00810885164903617,-0.24538574712593833,280.7248694131136,C
59769329,0.21161493747723806,0.07136593434283015,4.514870442422902,0.006217043565263921,0.0016445339129817105,-0.12479173899448474,281.31084599797913,C
59769400,0.21040025977136376,0.07091538241066227,4.501186000569632,0.02258673702342579,0.007662100061684514,-0.5629885408015666,281.35789610510204,C
59769481,0.21107292217812415,0.0710610316341581,4.487468081162284,0.0035050142803176123,-0.00023461251400225765,-0.036903044970478076,282.38757198344376,C
59769607,0.20969147387919862,0.0700682754116001,4.465817061234454,0.007890382277380129,-0.0036174271348333766,-0.24073893361920046,282.71384779046275,C
59769662,0.20786947789772037,0.06870216760797555,4.463824030883041,-0.02792564388551118,-0.022410713309416,-0.06823159177889047,281.8454700645812,C
59770102,0.2016378813000826,0.05702556368588079,4.353623178377474,9.053480802393609e-05,-0.0012237625705207506,-0.0024901677584210496,278.7424175901119,C
59770170,0.20118771873170682,0.05607700579325875,4.346986998998905,-0.009330186258240036,-0.01318825271287078,-0.1537941405187286,278.948386454736,C
59770262,0.20244860149456215,0.05569977839356491,4.313981706086205,0.05340698705631454,-0.0008526328088074847,-1.2771860887787656,281.25650877990137,C
59770329,0.20165331711552545,0.0548645598459388,4.3106366515239145,-0.021704075807174913,-0.020194759865364304,1.4321800797319186,281.1804430342225,C
59770644,0.19765636820295818,0.050409597659107054,4.286669206252028,-0.09594481744801121,-0.11589004686012418,-0.6093620461060056,275.19326978637906,C
59770704,0.19686771612287504,0.049635857962930414,4.279816454474401,-0.02403859265792108,-0.01327420880786156,0.6129835202512367,275.0035508633508,C
59770770,0.19653542120640938,0.04899104357505702,4.287454341798934,-0.001674676632874269,-0.008214431066510104,0.07809608463991678,274.343639371903,C
59770830,0.1962587527738332,0.0486084316304374,4.26960579749473,-0.009601078679583165,-0.005266893122789711,-0.42428436813443776,275.0515315827112,C
59770896,0.19595881243353275,0.047954129558946346,4.257246752738855,-0.03082615836688906,-0.020469868856899817,0.5218792699021275,275.4901375115011,C
59770966,0.19509282921897064,0.046973788212097745,4.258083919797023,-0.0013822294803451582,-0.010241388284161901,-0.3330021812573158,275.1995213547773,F
59771031,0.19479537290458915,0.045913776842105125,4.233637140500191,-0.025168576415783187,-0.02408950674509292,-0.03799324001483712,276.74487358293374,F
59771256,0.19768959481923323,0.04009172423350483,4.3936342559684,0.10918005061269659,-0.14571561808989494,3.6413306563096257,264.98988836988286,F
59771333,0.198265365115156,0.038572011474260995,4.433849027822362,0.016105191966723977,-0.022015110418984598,0.3456261371561666,262.9794206471801,F
59771463,0.1981324389656457,0.035639675474226355,4.470312444992329,-0.016836849736521362,-0.04263401389196694,1.3870545409818291,261.2552213822114,F
59771560,0.19802383633652088,0.03417143149734581,4.5040007285742565,0.020622131522883846,-0.013289005111334726,0.13236609607759345,259.9011872249845,F
59771653,0.1971709019972077,0.032037615458196174,4.530890363204158,-0.019241346419653384,-0.017399514993536997,0.3554238858376665,254.13118621825328,F
59771723,0.19902688800568472,0.03077993723186153,4.542681755659883,0.013858585665798352,-0.009982444042433524,0.09108467471233349,253.83475081363414,F
59772046,0.19838588339257487,0.025659838508487014,4.591855407184718,-0.024580299636169988,-0.11986168356404737,2.4709171905921496,250.59757793524625,F
59772141,0.1996787854549399,0.024322591049044717,4.592226531884256,0.002493970293804937,-0.006512542785049517,-0.04172786755275024,251.40043250992358,F
59772207,0.19912983111010757,0.02350691899197864,4.603777007336399,-0.02016113248019335,-0.014216241219325356,0.48295324698719455,250.75103232759966,F
59772275,0.19960329307743974,0.022860680317990247,4.60540608053017,-0.018356302465791143,-0.013951189690205732,0.2554980880380933,251.03802573925663,F
59772367,0.1987346775236249,0.021337964235768503,4.613590759723483,-0.03704115988395286,-0.04393738388983265,0.20292702198965087,250.7574773657298,F
59772432,0.19928468738970662,0.020320335022498623,4.620165194112916,0.006324952847363684,-0.01721972250702011,0.19011549382872509,247.4886534970902,F
59772497,0.19927431444808966,0.0189945261325682,4.631434742714344,-0.034527906820614414,-0.028147698381308206,0.5073092771676059,247.7615414541109,F
59772564,0.20049723669352498,0.017509426571684025,4.6554621876969495,0.004456294657948039,-0.019046772957825385,0.27546255527528696,249.36062244761828,F
59772665,0.20079089326358573,0.015945940293518993,4.679647535115369,0.008786624678737136,-0.006578029425705994,0.06181536291373347,250.66319089941496,F
59772778,0.20101779164937075,0.01453782565033885,4.6848196123489245,0.031980983439979835,-0.019625255874194426,-0.09210348988998374,251.10424678043813,F
59772895,0.20268141249529517,0.011438208445426559,4.6831564788204645,-0.01570812735965642,-0.01497995176973835,0.23562024506048465,252.27468614187376,F
59773083,0.20288989048906128,0.009087242100888869,4.672425098276175,-0.004767068772979463,-0.0029160729024148005,0.0013742472083378733,251.02909637100242,F
59773147,0.20333378359757662,0.008173443923095275,4.67135143230737,0.0035629407859374455,-0.015085158366413394,0.014955816355334993,251.06566302661616,F
59773202,0.20422957615323836,0.007266182388005977,4.657993567536106,0.0247897451681188,-0.0166600163771732,-0.21083887292828182,250.74901525181383,F
59773311,0.2049056628726756,0.00618416441799792,4.650398970443273,0.014871858025277468,-0.019537606258781117,0.1318163598307348,250.64279636069,F
59773717,0.20729184424247388,0.00029730371126515193,4.6097360252113875,0.0035737040251444816,-0.02091467738962727,-0.09515918493435888,250.12078524406158,F
59773857,0.2084595805393714,-0.0020732064546978533,4.5814691711864155,0.017401318684275868,-0.02053026215500473,-0.1993802471769941,249.64540787225835,C
59773964,0.2081574226599825,-0.005225893462176932,4.514895965794068,-0.09637034606495554,-0.12999847795001046,-3.4492250798367174,247.1638520428443,C
59774109,0.20656484696781957,-0.006704875218574898,4.437332477052612,-0.010271573643624705,-0.005463142205706585,-0.5725421458648745,250.2426406120493,C
59774177,0.20503042151391562,-0.007208936344516732,4.402273277365282,-0.007630564905098326,-0.008178173804053236,-0.6234669949791379,251.2428089028772,C
59774250,0.20293797079451156,-0.007747030355431878,4.414596221456768,-0.04836539165225081,-0.006131573256658684,0.9452879599172281,249.6101760479055,C
59774347,0.20360605272638252,-0.010020755268626797,4.338383728679118,0.006923861303470318,-0.02295383594647702,-0.29985929019165675,253.96435292941527,C
59774446,0.20566534522856306,-0.011858574022702488,4.299882423153633,0.06142999608502729,-0.03593492739867975,-0.8553152896266549,257.1427453650163,C
59774514,0.20522735045394147,-0.012531292533110515,4.280399225509735,-0.06343008858146687,-0.00816460960228221,0.1901569430486888,258.02737657216113,C
59774582,0.2037819798822036,-0.012916160925376159,4.27157457793049,-0.06020785341144433,-0.011523105398828839,1.4433165306863034,257.8781883655833,C
59774652,0.20343380088642884,-0.01361781901481492,4.251307941684086,-0.056147384464910764,-0.007258973323391877,0.14460911114160233,258.88799443984783,C
59774710,0.202613488529514,-0.01424876574359972,4.230676708444924,-0.040710958231946835,-0.014985725919718126,-0.09648750271713985,259.7128645840827,C
59774825,0.20290588395843806,-0.015199527676993058,4.213097859416468,0.01745011145939576,-0.02078802677779455,-0.8924961282369737,256.15427184232624,C
59774968,0.20444042650952934,-0.018476901259625193,4.175271418408949,0.018135042469663017,-0.009319945461788607,-0.14444109624467555,258.7635121204003,C
