1.397233919993975115e-01,2.253240733724456712e-01,2.731427815755468336e-01,-6.999121039743875228e-01
1.424737580021328276e-01,2.182589160899846281e-01,2.705740136212011482e-01,-6.985279758575905218e-01
1.451723179043629686e-01,2.112216734660701256e-01,2.628938967247330671e-01,-6.943897018189775228e-01
1.477677937360507843e-01,2.042399755869388489e-01,2.501807248262670758e-01,-6.875394689481679755e-01
1.502099584041387270e-01,1.973408862952428511e-01,2.325641006822238566e-01,-6.780471110418940794e-01
1.524501477260333249e-01,1.905506272912702026e-01,2.102236146470896350e-01,-6.660093966925582087e-01
1.544417565302050044e-01,1.838943108192752918e-01,1.833870138632026081e-01,-6.515490427935631823e-01
1.561407137664707068e-01,1.773956836640122048e-01,1.523278805225070642e-01,-6.348134635181061913e-01
1.575059317825101002e-01,1.710768850672655383e-01,1.173628428689326014e-01,-6.159732675248064115e-01
1.584997251865254420e-01,1.649582210322659559e-01,7.884834737346546607e-02,-5.952205187102064254e-01
1.590881950260046862e-01,1.590579573168147964e-01,3.717702498754910101e-02,-5.727667782386761663e-01
1.592415743661276251e-01,1.533921332254221115e-01,-7.226311481435806171e-03,-5.488409478099882666e-01
1.589345317448625783e-01,1.479743980987294205e-01,-5.390899806838209130e-02,-5.236869361510892995e-01
1.581464294112191471e-01,1.428158721671041742e-01,-1.023951342736266756e-01,-4.975611725207089164e-01
1.568615337140828458e-01,1.379250331869162904e-01,-1.521904345679118142e-01,-4.707299925750570990e-01
1.550691754968487046e-01,1.333076300151671834e-01,-2.027872673211083276e-01,-4.434669232440569542e-01
1.527638588627332483e-01,1.289666240035243772e-01,-2.536698297860082718e-01,-4.160498942970844993e-01
1.499453172019701297e-01,1.249021588092119189e-01,-3.043194063814914641e-01,-3.887584050245426193e-01
1.466185159097285751e-01,1.211115589305159362e-01,-3.542196566701964477e-01,-3.618706749191581973e-01
1.427936017670460578e-01,1.175893569818341339e-01,-4.028618791230996754e-01,-3.356608074040091649e-01
1.384857995008056675e-01,1.143273494302184945e-01,-4.497501970102502633e-01,-3.103959955212812205e-01
1.337152565772631585e-01,1.113146802252111961e-01,-4.944066135507794169e-01,-2.863337980679919181e-01
1.285068378113558007e-01,1.085379514694212177e-01,-5.363758847881251457e-01,-2.637195139467586880e-01
1.228898718856216987e-01,1.059813600016245722e-01,-5.752301605145845320e-01,-2.427836814984453140e-01
1.168978523628085575e-01,1.036268585000098413e-01,-6.105733459339027780e-01,-2.237397283094111344e-01
1.105680962401597855e-01,1.014543394632234918e-01,-6.420451395975033115e-01,-2.067817954520927703e-01
1.039413635262013552e-01,9.944184019364374350e-02,-6.693247064501476329e-01,-1.920827583394128513e-01
9.706144171820335620e-02,9.756576669320893291e-02,-6.921339485406480252e-01,-1.797924643691525826e-01
8.997469941630678592e-02,9.580113418932298397e-02,-7.102403400548016332e-01,-1.700362053243922034e-01
8.272961362493644333e-02,9.412182183882869535e-02,-7.234592977691765014e-01,-1.629134401029309065e-01
7.537627556036458065e-02,9.250083901350297788e-02,-7.316560627604709044e-01,-1.584967807966533582e-01
6.796588000240440242e-02,9.091060045246135424e-02,-7.347470741876067635e-01,-1.568312524571231492e-01
6.055020339597014245e-02,8.932320747646638193e-02,-7.327008211417187500e-01,-1.579338340936246865e-01
5.318107602292906910e-02,8.771073239733867544e-02,-7.255381638799636157e-01,-1.617932855828898286e-01
4.590985362511992851e-02,8.604550322309556520e-02,-7.133321211683766316e-01,-1.683702622550535544e-01
3.878689386500677738e-02,8.430038575642878618e-02,-6.962071259016783253e-01,-1.775977159877093758e-01
3.186104296112192424e-02,8.244906021070461111e-02,-6.743377565885195768e-01,-1.893815787191612532e-01
2.517913773172475445e-02,8.046628952356216224e-02,-6.479469576338683368e-01,-2.036017214128891806e-01
1.878552812302713981e-02,7.832817663282190535e-02,-6.173037665616389891e-01,-2.201131786971891047e-01
1.272162508950816506e-02,7.601240809193793302e-02,-5.827205713470907655e-01,-2.387476266955605997e-01
7.025478435393084364e-03,7.349848154149010715e-02,-5.445499258187592728e-01,-2.593150989822955443e-01
1.731388920935883480e-03,7.076791471778676179e-02,-5.031809555948872914e-01,-2.816059231701840693e-01
-3.130441412163204040e-03,6.780443386786741411e-02,-4.590353911935640130e-01,-3.053928583880484715e-01
-7.534217131494019837e-03,6.459413965013385828e-02,-4.125632687565043422e-01,-3.304334118578749480e-01
-1.145881238207430153e-02,6.112564882935728194e-02,-3.642383422148796623e-01,-3.564723109554981950e-01
-1.488798625109580276e-02,5.739021032157082258e-02,-3.145532536672657198e-01,-3.832441055537461061e-01
-1.781054833377099245e-02,5.338179440584189805e-02,-2.640145112046562437e-01,-4.104758741187979343e-01
-2.022047281244038208e-02,4.909715419346852294e-02,-2.131373253804436096e-01,-4.378900059728131899e-01
-2.211695988597722762e-02,4.453585872795842726e-02,-1.624403569642927092e-01,-4.652070313594215412e-01
-2.350444392325465315e-02,3.970029737835786832e-02,-1.124404295232378920e-01,-4.921484704613450778e-01
-2.439254825755632350e-02,3.459565548114415523e-02,-6.364726073190393740e-02,-5.184396723262145734e-01
-2.479598708277275243e-02,2.922986147899547804e-02,-1.655826612280725599e-02,-5.438126147595290227e-01
-2.473441545148968856e-02,2.361350609532672506e-02,2.834651175077321922e-02,-5.680086366416149390e-01
-2.423222890414353237e-02,1.775973436855407539e-02,7.060929704537863283e-02,-5.907810748143423885e-01
-2.331831477189738600e-02,1.168411164673263669e-02,1.097992473629090110e-01,-6.118977786562005416e-01
-2.202575768854853067e-02,5.404464908665806977e-03,1.455168459167036910e-01,-6.311434767112318323e-01
-2.039150231358677345e-02,-1.059298970882444069e-03,1.773979743528025788e-01,-6.483219712455359218e-01
-1.845597670472953755e-02,-7.685396159199636701e-03,2.051176247065428782e-01,-6.632581383592246471e-01
-1.626268017941220889e-02,-1.445038793803885002e-02,2.283932126534506390e-01,-6.757997132639551596e-01
-1.385773986672597657e-02,-2.132941964654447298e-02,2.469874582779142957e-01,-6.858188425262581323e-01
-1.128944047047625299e-02,-2.829647405881827171e-02,2.607108049920306425e-01,-6.932133874525246986e-01
-8.607732037128862368e-03,-3.532463661310233927e-02,2.694233519452754466e-01,-6.979079653284668838e-01
