1.609413808788369149e-01,1.767712121037974538e-01,9.578363381027028833e-02,-3.904395272575363757e-02
1.665710912834758306e-01,1.740704597731491388e-01,9.090426986157600087e-02,-5.051621195520896584e-02
1.718965578149767581e-01,1.706833348131535089e-01,8.569454453236904912e-02,-6.180488678818647080e-02
1.768984268337593091e-01,1.666221466046510780e-01,8.017339083926644516e-02,-7.286895228484935316e-02
1.815585207079399299e-01,1.619016541875101522e-01,7.436087358185193563e-02,-8.366819977340335390e-02
1.858599038738983356e-01,1.565390126237976298e-01,6.827811642382508595e-02,-9.416338297516160805e-02
1.897869443829595104e-01,1.505537106534030889e-01,6.194722512606062881e-02,-1.043163606321111242e-01
1.933253707105198060e-01,1.439674998686855945e-01,5.539120721056152441e-02,-1.140902351186490055e-01
1.964623236211638091e-01,1.368043156655346371e-01,4.863388834726083826e-02,-1.234494865337491115e-01
1.991864029012850867e-01,1.290901902581226279e-01,4.169982576753666903e-02,-1.323601017862468532e-01
2.014877087893765240e-01,1.208531580734673039e-01,3.461421901910972931e-02,-1.407896982041234868e-01
2.033578779534259418e-01,1.121231538696168817e-01,2.740281838665589720e-02,-1.487076412185735774e-01
2.047901138846691116e-01,1.029319039477127606e-01,2.009183131094766095e-02,-1.560851556951721453e-01
2.057792115972435221e-01,9.331281085328388403e-02,1.270782714661396542e-02,-1.628954305075447362e-01
2.063215765439812277e-01,8.330083198578797088e-02,5.277640604644264453e-03,-1.691137159735024431e-01
2.064152376795967136e-01,7.293235255755187163e-02,-2.171725769457114995e-03,-1.747174137995428367e-01
2.060598546237963624e-01,6.224505336380051213e-02,-9.613199727455428584e-03,-1.796861592068429991e-01
2.052567188982777069e-01,5.127777384432008478e-02,-1.701973770348127676e-02,-1.840018949402853210e-01
2.040087492331227326e-01,4.007037093441243036e-02,-2.436442309488981092e-02,-1.876489368915545963e-01
2.023204809596425291e-01,2.866357421809939687e-02,-3.162056408171450700e-02,-1.906140310978210461e-01
2.001980495282219275e-01,1.709883790997573927e-02,-3.876179062922267826e-02,-1.928864019088669390e-01
1.976491682110624870e-01,5.418190203632988755e-03,-4.576215032104937602e-02,-1.944577911476086107e-01
1.946831000708562076e-01,-6.335919465853906418e-03,-5.259620267463659821e-02,-1.953224881216987507e-01
1.913106242972603677e-01,-1.812077469030043408e-02,-5.923911159621804423e-02,-1.954773503771413401e-01
1.875439970335123774e-01,-2.989354732701296480e-02,-6.566673563935458702e-02,-1.949218151184970438e-01
1.833969068355471022e-01,-4.161145314345060520e-02,-7.185571573900412234e-02,-1.936579012541762568e-01
1.788844249254865071e-01,-5.323190730230994983e-02,-7.778356010228601458e-02,-1.916902020593870548e-01
1.740229504202874811e-01,-6.471267912197450900e-02,-8.342872594743327985e-02,-1.890258684834019154e-01
1.688301507345974783e-01,-7.601204554990262374e-02,-8.877069779387865289e-02,-1.856745831618070997e-01
1.633248973744030053e-01,-8.708894279120607540e-02,-9.379006201895577488e-02,-1.816485252281793139e-01
1.575271973548080795e-01,-9.790311554137617889e-02,-9.846857741026383837e-02,-1.769623260530691078e-01
1.514581204911820966e-01,-1.084152632808192129e-01,-1.027892414572960933e-01,-1.716330160711436736e-01
1.451397228279128759e-01,-1.185871830995434972e-01,-1.067363521414182170e-01,-1.656799628897277221e-01
1.385949664830377348e-01,-1.283819085329499232e-01,-1.102955649996404247e-01,-1.591248009036660693e-01
1.318476362000512714e-01,-1.377638439041702634e-01,-1.134539452548045946e-01,-1.519913526723005726e-01
1.249222529101534362e-01,-1.466988936847342939e-01,-1.162000148227363833e-01,-1.443055423442891616e-01
1.178439846190684759e-01,-1.551545864034455657e-01,-1.185237940255303157e-01,-1.360953014448967047e-01
1.106385549422858466e-01,-1.631001926531596979e-01,-1.204168378593752087e-01,-1.273904673681419686e-01
1.033321496211227486e-01,-1.705068367666096318e-01,-1.218722666851157210e-01,-1.182226749426983636e-01
9.595132135934275608e-02,-1.773476017554294903e-01,-1.228847912300165129e-01,-1.086252414656138920e-01
