CV Data Logger started on:,2022-2-7_163915
Timestamp (millisec since midnight today),x,y,theta,xdot,ydot,thetadot,cost,last action
59955132,0.12462487482500413,0.24852228716643734,4.596226300260337,-0.0035802239810710347,-0.0020508619524093655,0.06366888313058285,340.70717899467877,I
59955133,0.124936952716715,0.24922079489694918,4.594585847831261,0.006933913651248582,0.015519818663047021,-0.036448450192479546,341.11400869210627,I
59955135,0.12491839815825612,0.2493802423492617,4.599030674252926,-0.0008255554245588701,0.007094359560235122,0.19776544786882042,340.97199978376557,I
59955136,0.12516882085600523,0.24998367589153583,4.596380793155232,0.010773472448149397,0.02596040494896658,-0.11400093223771139,341.3983256216442,I
59955137,0.12486214823615907,0.24938668583799606,4.603017543723508,-0.01304846156924237,-0.02540103441494562,0.2823838162606236,340.778542618986,I
59955138,0.1252467667379761,0.2501245469715075,4.606482800590578,0.01675797975011894,0.03214890046986472,0.15098260778658812,340.9627737806862,I
59955139,0.12492811247328746,0.2495174718080273,4.608538066976294,-0.01094917428134265,-0.02085950983054879,0.07062033164308387,340.5645638326912,I
59955140,0.1251665982631736,0.25002094971143435,4.610420799310088,0.0065025151300958945,0.01372774741059472,0.05133427652967912,340.7149873186549,I
59955141,0.12509926924348805,0.24997687714265926,4.609687788299043,-0.0020228675356778734,-0.0013241388186760285,-0.022022958071598788,340.7308638964669,I
59955142,0.1251676506577808,0.2502730832915422,4.606705829468564,0.00196057447189636,0.008492573894895458,-0.0854962188154622,341.02673197317597,I
59955143,0.12546997566161772,0.25095190817302726,4.613109605230248,0.008296810108242361,0.018629227046896138,0.17574104290466183,341.04571438382,I
59955144,0.12579177968207814,0.2515914062624121,4.610974776215744,0.00987217777850837,0.0196182720725211,-0.06549144888789107,341.4794548299646,I
59955144,0.12546811883983156,0.25128873641050553,4.614848840517147,-0.010786990482866018,-0.010087401334386207,0.12911507755827945,341.12709968335173,I
59955145,0.12526360212434948,0.2509858540890197,4.611417226239281,-0.005596000220585576,-0.008287486594193674,-0.09389606228829156,341.1465729600649,I
59955146,0.1253681483314364,0.25128273031152315,4.616314003861309,0.0028970763190128905,0.008226726706381245,0.1356944348679705,341.0501033244662,I
59955147,0.12533413361927426,0.2514077335651913,4.616492937041377,-0.0010426130599215564,0.0038315780591021064,0.00548462881306492,341.10358508407273,I
59955149,0.12602947147892968,0.25275564874589457,4.617316971297621,0.02039338763795657,0.03953266228994069,0.024167891595694713,341.7520784308941,I
59955150,0.12560183035184602,0.2520092703799961,4.618349350709809,-0.01422566256278639,-0.02482859132339369,0.0343425368245392,341.3142348708965,I
59955151,0.1256564253136602,0.2521689317562361,4.620656348863428,0.0014092775175525366,0.00412139106759356,0.05955129416514508,341.27979646940787,I
59955152,0.12562969819220546,0.25228188049889255,4.622080321734755,-0.0008135689993910948,0.003438140381151523,0.04334549031204358,341.2644400840633,I
59955153,0.1257669452695581,0.25259221686306077,4.6229182981145795,0.004479046120729921,0.01012779954853031,0.027347284370025742,341.38090387836763,I
59955154,0.1263214428717703,0.25373644851930965,4.622596234640398,0.020562042569483047,0.04243073357084662,-0.01194285212374024,341.99072226202316,I
59955183,0.12630480402264832,0.2538803596156458,4.622471611143318,-0.0005372553190019787,0.004646775831861401,-0.004023994459479547,342.06755906843034,I
59955218,0.12613413749806007,0.25369808495855195,4.624648777879272,-0.005542260539390403,-0.005919225470721225,0.07070176953248782,341.8595057139247,I
59955253,0.1258907507917277,0.25336232011644144,4.6231084664270785,-0.007149926009390004,-0.009863701324616706,-0.04524944307992892,341.7595441376268,I
59955287,0.12667536796480408,0.2552128824600634,4.626775877486638,0.02189263607548465,0.051634974754711446,0.10232926122601602,342.5359374033935,I
59955321,0.12629663792087473,0.25461026905517714,4.625127857136505,-0.011242738004791955,-0.0178887963548402,-0.04892207872099008,342.2973143683792,I
59955443,0.12610777144524338,0.2543957395661142,4.630739543167696,-0.017774676110651196,-0.03291400271620059,-0.027646922795650508,341.901345587285,I
59955582,0.1273154053005286,0.25736561603756397,4.631667406787489,0.00832366467475403,0.019999158086783875,0.03033820562599177,343.40259689394765,I
59955712,0.1273116976518977,0.25758511483111596,4.634630800936751,-0.024805827066137622,-0.04842649077959345,-0.041109598747283996,343.3625478736212,I
59964428,0.1483969066832616,0.24081891205669023,4.781269793114145,0.001902204290619367,-0.03123791711458991,-0.04187803898658826,331.089005704206,I
59964489,0.14940433156365743,0.24187083186008684,4.781025235432622,0.0071426575411630625,0.007458127213889643,-0.0017339176371054042,331.78784183654625,I
59964523,0.14912012533537258,0.2410450843415262,4.779761589344375,-0.004641748063237555,-0.01348637560877313,-0.020638276712437953,331.5392670375793,I
59964556,0.14954927255004175,0.241392915910739,4.778242564313668,0.012726779505880746,0.010315284674441146,-0.04504816987946266,331.8840446404137,I
59964591,0.14955164218028272,0.24109637842298676,4.778639889331554,6.982590574777316e-05,-0.008738071582835167,0.01170797821973585,328.1040821041405,I
59964623,0.1494844326821831,0.2408006643661815,4.7782929923810515,-0.00198401696684545,-0.008729446322700082,-0.010240359696245531,327.98922443811205,I
59964658,0.1497139630422742,0.24093307233933137,4.777573393779958,0.007039331598835554,0.0040607422432557124,-0.022068946213229634,328.15155559818885,I
59964692,0.14976733202647535,0.2407443038102692,4.7790484711211,0.0015594550958323767,-0.0055158637359328565,0.04310212965117704,328.0268564030289,I
59964724,0.14999857120015045,0.24091624773336556,4.77526528257903,0.006788125637613039,0.005047487992852344,-0.11105713070240414,328.3578710960924,I
59964797,0.15012212224592664,0.24051870803092537,4.7721649004312665,0.0038260140390364143,-0.012310640294909378,-0.09600975490897587,328.4127224109389,I
59964863,0.1502519002480804,0.24007744800531922,4.775838287749192,0.0017942664049813062,-0.006100710649468796,0.050787000475073306,328.11980823437415,I
59964896,0.15026931436320767,0.23984179249596277,4.773280347631992,0.0002622285547819183,-0.0035485928049364675,-0.03851846248000474,328.1724944657378,I
59964929,0.15055294478800463,0.2400079348210634,4.77283046850498,0.008477632265207913,0.004965946572544186,-0.013446758419293124,328.3551504561663,I
59964961,0.1509956266022728,0.2404853452449733,4.769868649261337,0.01356662675497248,0.01463093540633977,-0.0907692498292978,328.8280275430353,I
59964994,0.15105679341437467,0.24024122253497562,4.768109324143506,0.0018681303177438245,-0.00745589021440265,-0.05373254675943332,328.8551237848684,I
59965027,0.1507563067548513,0.23952036028918489,4.768527030302497,-0.009160923686266635,-0.021976895854460225,0.01273458945523043,328.4811338210893,I
59965059,0.1512210653291762,0.23999462492040918,4.769739805376307,0.014097957976186163,0.014386314120839468,0.03678824441265749,328.75171235216766,I
59965329,0.15409390546675183,0.2368365292222977,4.798408836323327,0.08916488981925164,-0.09801842130985951,0.8898062068197644,327.59433401859667,B
59965556,0.15452469863373275,0.2332775849202654,4.8144830647108545,0.000537336825355665,-0.001027607081850249,0.0023127449295972137,321.89348897051207,B
59965662,0.15432117331562578,0.23140070006359262,4.825866907745021,0.0018845005663934685,-0.01756956136758984,0.05846134349561355,320.67079794733843,B
59965756,0.15547998773161073,0.22986455885129858,4.832721365085436,0.014319328873148377,-0.014803946126491288,-0.05749118079902229,320.42178636418294,B
59966113,0.16064135817728292,0.23327105342233653,4.828234930564062,0.017980228422374657,0.02380952908928382,0.42871585931088013,323.727682532143,B
59966228,0.15857693869524883,0.22875329198110994,4.859224472346405,-0.041137165279426964,-0.07834029214317846,0.6800688609825132,315.7957520205841,B
59966263,0.15796194841733766,0.22711055401690286,4.872243746672712,-0.0173726490295125,-0.04640514025125348,0.3677770065863507,314.3785144776742,B
59966292,0.15854425077644616,0.2272949525559732,4.875294331289417,0.01691110913094325,0.0053552656434010465,0.08859447082654172,314.5113471322875,B
59966581,0.15928201507633902,0.226459230853679,4.768237287955238,0.025011176389601056,-0.028332060675385743,-3.629374035812166,319.9161301193599,B
59966613,0.15812507111474058,0.2247121480293253,4.738340112280328,-0.003999929676431611,-0.006040230701114895,-0.1033642113990914,320.4530427938542,B
59966679,0.16017350132373953,0.22521216445098077,4.897411433156559,0.06415384112873809,0.01565978373865228,4.981881346408835,313.5123543156543,B
59966842,0.1641713102696804,0.22478115646904517,4.888074135441614,0.06018522884635198,-0.006488632743127102,-0.14056884843160117,310.99833199725026,B
59966943,0.1644447284928644,0.22261235332132362,4.888146300841888,0.001681629702713704,-0.013338993100299734,0.00044384561934512516,310.4331703867319,B
59966976,0.1623611221789725,0.21884875295059947,4.88104165865895,-0.020632040136130896,-0.037267478691834305,-0.07035074797667802,308.91129644286656,B
59967048,0.16259105471514881,0.21729770995231423,4.8857222512397005,0.001955235851001735,-0.020117327666963853,0.09877901281516288,308.45355130897144,B
59967109,0.1626497639773135,0.2157587322090625,4.88882724094057,0.003718787353981517,-0.01992858050781044,0.16996531498997314,302.98550870936435,B
59967179,0.16171623847035524,0.21383892637998736,4.722954951614707,-0.002608156404996188,-0.019714615291877256,-0.3129625657268851,310.30225092962803,B
59967683,0.16526042911819402,0.21124374145536973,4.903888961301635,0.004531413941143067,-0.02250137193993632,0.097249047492295,302.182520839875,B
59968032,0.16730845206081668,0.20963341039027222,4.915674281817016,0.0007104457595235808,-0.0006788569197609897,0.005426612525934187,296.6767096006365,E
59968106,0.1680339802325311,0.2096042020214238,4.89974159819456,0.026395823297567702,0.024528109312841592,-0.4932645649417812,297.7657843301174,E
59968155,0.16805188679428298,0.20761445922048677,4.8580396830232155,0.000502069385944128,-0.05578898730507901,-1.169250425228834,299.36339464452556,E
59968189,0.16789170350681876,0.20648004114379942,4.835557382015359,-0.0032548865312325087,-0.023051107122651238,-0.4568350412831361,300.1802825597794,E
59968420,0.16642331296425672,0.20664759237402802,4.730873463060819,-0.04247442329230026,0.004846559324373085,-3.028069819772841,304.777821846958,E
59968454,0.1660270846105302,0.20601420749863858,4.673536794824211,-0.0017164332534093682,-0.002743778561277216,-0.24837839865680308,307.33217952013575,E
59968487,0.16601620331516764,0.20559838760562862,4.74017151249651,-0.0003151678797345413,-0.012043885370701115,1.930020460408773,303.91485587591416,E
59968553,0.16419138514386253,0.20178612168618662,4.685692430705146,-0.05654434216295603,-0.11812797129860575,-1.688104541030196,299.2806385574678,E
59968588,0.1639118065100113,0.20062094562752938,4.6899984962660195,-0.004212984103114276,-0.0175580949975759,0.06488831247591988,298.5882743964776,E
59968690,0.16504570013084507,0.2008877096274756,4.673882528630901,0.03261259376971519,0.007672559226705056,-0.4635210005886945,299.9350802321502,E
59968723,0.16492593821320575,0.20068087610914626,4.670433300743655,-0.0011742572385068724,-0.00202798820235598,-0.033819438546868114,300.0008873816642,E
59968925,0.1638029458910788,0.19995559698862042,4.62437886246718,-0.033579559194593024,-0.02168719472112862,-1.3771133656101493,301.63519067392446,E
59969000,0.16276086730563652,0.19812828934815319,4.61462600447884,-0.003539514966672066,-0.015833600116051918,-0.36451239065176727,301.2364468876152,E
59969067,0.16277951048730938,0.19704558211855303,4.609218743143311,0.0033076069467636404,-0.014463740883820603,-0.09313685472234831,301.3654170268141,E
59969168,0.16354082679913665,0.1964482420082344,4.602267880067514,0.0024261112717719395,-0.003774392490819123,-0.04292732133568561,302.0584581096079,E
59969233,0.16411538139924464,0.1967988876957534,4.599810018203659,0.009079615011015002,0.009040016021254772,-0.005557937482660776,302.4808881983474,E
59969303,0.16370822063302334,0.19629169889555884,4.584706396055941,-0.01619724868215091,-0.020148102455381647,-0.3285058011204834,303.017550681068,E
59969372,0.16309208774352107,0.19569687892507523,4.570085112606641,-0.0441334151448041,-0.05446067745139422,1.5810101351510986,303.4512159855719,E
59969439,0.16400334527503763,0.19640709186504113,4.551956492975548,0.03131121751534661,0.03277474228347266,-0.3324230564925028,304.8041996250903,E
59969509,0.16226107696533976,0.19386513638887093,4.553822314943607,-0.006883174440581929,-0.011773303505966268,0.05736842000319347,297.08290324545027,E
59969566,0.16445161259146118,0.1952943677673195,4.483491863870325,0.015261139839169685,-0.004674196006602383,-2.1198438303483846,301.8710650634282,E
59969596,0.16509774015673123,0.19532630900622372,4.468241259350206,0.025926845996942696,0.001281690530684719,-0.6119535769815874,302.8860530884652,E
59969865,0.15856909744160658,0.18845323574942383,4.436594884342268,-0.21258199744292613,-0.22379715130025793,-1.0304514896228136,302.65902254246953,E
59969898,0.15830902545515407,0.18842439063221256,4.430221384673182,-0.0009679365840390093,-0.00010735583097789208,-0.02372090736191617,303.05616268323865,E
59969932,0.15842267364078727,0.18846347957987378,4.435141663874027,0.003377703576954038,0.001161750868252356,0.146234139715574,302.76362783362407,E
59969970,0.15795794209151487,0.1875678540631503,4.432683761131182,-0.01377262183749924,-0.02654244492150274,-0.07284154700396532,296.4030280706457,E
59970002,0.15832201071619803,0.1875792016855644,4.425601535066582,0.009711732123987706,0.00030270411031973213,-0.1889223012303811,296.59165365474024,E
59970035,0.15855354790090634,0.18732704393737165,4.421685160351684,0.007194409304521209,-0.007835139103425481,-0.12169104813270959,296.6317389743357,E
59970069,0.15863327617474954,0.18692297089277762,4.420378151335663,0.0024319628366711223,-0.012325497347225598,-0.03986788125388902,296.5949114667073,E
59970102,0.159965097764072,0.18856846130970306,4.393110664654287,0.03890531908387296,0.048068247453855545,-0.7965408268339081,304.59311313823866,E
59970133,0.15943498453512278,0.18785493447959087,4.42251931080422,-0.01631259793720334,-0.02195658523764622,0.9049602883373632,296.33883406737186,E
59970167,0.15876567952138315,0.18729131228116708,4.419152589386832,-0.02145573751412552,-0.018067890869288446,-0.10792611669088469,296.6533872046938,E
59970200,0.15919395823498425,0.18771410398700805,4.434251133092525,0.012703538242001246,0.012540783450083616,0.447850713268103,295.80832860908356,E
59970235,0.1572209944753774,0.18568304554696596,4.42971947359785,-0.05837355155276076,-0.06009238333911029,-0.1340769985479501,296.78826784560584,E
59970272,0.15657557004857012,0.18523217291550248,4.436595913630121,-0.018961442995717007,-0.01324585086144622,0.20201780451719278,296.7942399793214,E
59970340,0.15559221727532974,0.18473388323063095,4.4277895175135615,-0.005041445552693167,0.00162464266582418,-0.1292345627748671,297.7655142038104,E
59970474,0.15439130726594547,0.1833150765464625,4.4310159827223305,-0.00181608336251579,-0.0040177113721958525,0.045460143815012,298.386774163023,E
59970541,0.15486691538328973,0.1834709872826079,4.431737409480662,0.006920898944976792,0.0009722140673911832,0.1848508863278134,298.10078335771084,E
59970607,0.1547117423661351,0.18302964711492187,4.4361022144424505,0.003813759009964229,0.0011586928491717982,-0.10318938914999583,298.03890845257456,E
59970674,0.15448850918555287,0.182870121189512,4.418371199063632,0.0028483200092395645,0.0078045235801762055,-0.5853839399432682,299.05992220894217,E
59970742,0.15382178067503743,0.18225685736561237,4.421233768401169,-0.007609523787908399,-0.004635296874486214,0.19361625987285933,299.34916087487494,E
59970811,0.15300466139611335,0.18162627105456236,4.430282237992566,-0.017621217503914523,-0.015144870432119513,0.10432830854770735,299.40358103110947,C
59970878,0.15170948981916715,0.18042012695452608,4.420538199382381,-0.011671204920066576,-0.01045211523484408,-0.18291041801923835,293.0842323960316,C
59970945,0.15103200596517102,0.18002883362220148,4.416290845826779,-0.040268415648279876,-0.03573937991542935,-0.18917048025827093,293.65079726117636,C
59970977,0.15048781780703288,0.1792653180650574,4.38363466077685,-0.015045089766208183,-0.021108802026178992,-0.9028407328433133,295.6023397335297,C
59971010,0.15076243859178035,0.17925042680254016,4.337939660145228,0.008490473127893604,-0.00046039437386125417,-1.4127560493960418,297.75268151821683,C
59971041,0.1499147498556439,0.17790464511673826,4.333637182042509,-0.026137738235745774,-0.04149599720561705,-0.13266313638477106,298.5208725197483,C
59971076,0.14922468324243934,0.1773732583866453,4.329516828893505,-0.021910786437468962,-0.016872430771143886,-0.13082820725889988,299.1291760396239,C
59971109,0.1495288071008331,0.17850310143028641,4.298505035442745,0.008856281352452167,0.032901752369723966,-0.9030832684243436,300.3985547928441,C
59971143,0.1479618019711612,0.177518065899245,4.295200689157694,-0.04629952861029717,-0.02910435957613054,-0.09763189185927822,301.43678598510286,C
59971176,0.1478524946880605,0.178287240699673,4.259210876663834,-0.003235848611970658,0.022770058313813957,-1.0654146869247423,303.20634411194465,C
59971210,0.14703625383483637,0.17849622104831686,4.256536002062345,-0.02487728549783724,0.006369276637055777,-0.08152448982347385,303.72265634114666,C
59971243,0.14601636034781784,0.17825092345471757,4.261286625247304,-0.030443321582576743,-0.007322013151790633,0.14180377772598807,304.0085495612381,C
59971276,0.14330388620727735,0.1764841687065115,4.296605869416377,-0.08117689002900844,-0.052874109935209974,1.0570078280079835,303.7515882003969,C
59971343,0.14316662165944843,0.17731017076610783,4.199063261338212,-0.00413854279236473,0.02490406244212002,-2.94092148333509,308.60690598983865,C
59971378,0.14309054773787797,0.17749939601159864,4.183990329218046,-0.001137019212541614,0.0028282062391335227,-0.22528368534398233,309.37994546586697,C
59971411,0.14268369464164463,0.17702862357785157,4.175902689581182,-0.011699178462820203,-0.013537197501440322,-0.23256241707543862,310.02958606849387,C
59971444,0.14217623382813344,0.17641126338811197,4.16823910765202,-0.015298025759374114,-0.018611076626984073,-0.23102803337701414,310.72693339069906,C
59971511,0.14199686930017083,0.17632049001477965,4.139268617144467,-0.005500141519898144,-0.002783529191850176,-0.8883685057595784,312.2731158793709,C
59971545,0.14135086940837752,0.17559513560206524,4.15482080741079,-0.009595806598368298,-0.010774553909534348,0.2310152244180414,303.82398292388365,C
59971580,0.14151040951316407,0.1762127135672921,4.131202650679043,0.00474201313604461,0.018356279930713978,-0.7020028576572799,312.9255225742764,C
59971612,0.14100102415460186,0.1759693217401657,4.13220207326837,-0.01447828475850906,-0.0069179377102169684,0.028406636741993622,313.1514684731643,C
59971651,0.14028338400608859,0.17562151673577056,4.119293810425684,-0.021968083854338002,-0.010646853464566515,-0.3951420515274161,306.13326772060543,C
59971714,0.14101159953557005,0.17777354934641296,4.1216304079164745,0.04175173686991469,0.07437530152419507,0.2214079933685503,313.4990115986785,C
59971782,0.1398257262449754,0.17755372701993893,4.102674601660606,0.019122535078013626,0.04352061784247179,0.2986887915689264,315.0496307030702,C
59971847,0.1374805699679415,0.17546481078492548,4.072894982025684,-0.01510682460981475,-0.007957037885147688,-0.23711842044188328,317.8883343049742,C
59971917,0.1365085058417997,0.1745659856596515,4.052224002752228,-0.004295193411409451,-0.001542488858349123,-0.4741804330848491,311.39907590172885,C
59971985,0.1363105850149971,0.17418304311154315,4.059677057491302,0.0021283682292881534,0.0014083806464200216,-0.2763221258950903,311.1395011945637,C
59972054,0.13595276228443443,0.17393590485309443,4.029185059238351,-0.01866797108157731,-0.017845026722659765,-0.9374778894063472,312.85296096503913,C
59972123,0.13564495617255232,0.1740695683881652,4.034753213532922,-0.00191024376009917,0.007690916402417885,0.007285306530733106,312.72206803170303,C
59972190,0.13549110447640803,0.17479737997470093,4.015714009074851,-0.010199655540772996,0.00590919189925482,-0.4334634001378679,313.7249721356275,C
59972262,0.13467982775084428,0.17458752841546601,4.012662176461771,-0.018519642628221512,-0.008501282844552357,-0.5675732489139306,314.2888121173333,C
59972298,0.13411586474418613,0.17415978003570298,4.009473016586256,-0.014911538694695817,-0.011309937781603878,-0.08432340477279761,314.7445358230297,C
59972320,0.1332181099332315,0.17343447697023623,3.9886582796822734,-0.024227151673859592,-0.019573303492401165,-0.5617143811103952,316.26414114750617,C
59972353,0.13262497966777836,0.1728523922174293,3.983097826481301,-0.02679110733497513,-0.026292192455546672,-0.25116017039620697,308.33258242615955,C
59972388,0.1329205806206506,0.17287692046260425,3.9837801163502364,0.008852776910095726,0.0007345818084148885,0.020433492987805165,308.15121848153717,C
59972423,0.1326169877078865,0.17209372884487872,3.977392810360088,-0.008972322407382556,-0.023146283742311882,-0.18876912552549446,308.6127347833863,C
59972721,0.12499842170808863,0.16633194567983847,3.896297770174109,-0.21438833845834404,-0.16213800856263663,-2.2820345617726403,256.7739187833545,C
59972754,0.12515417867840734,0.1667973267910054,3.888168235717142,0.0005223553559748447,0.0015607283288199029,-0.027263665032066387,257.288090649943,C
59972790,0.1243669968918899,0.166021594433474,3.8820619539609473,-0.023756509684251064,-0.023410975177171955,-0.18428264494988292,257.6071163006666,C
59972822,0.12423624024028543,0.165856672992386,3.88388386816329,-0.0036851617828765485,-0.004648040343774524,0.05134766383023458,257.50773063370065,C
59972855,0.1243398962647885,0.16575852624130552,3.886448273382239,0.003245773570320873,-0.0030732620915864023,0.08029903445709509,257.30814078117675,C
59972890,0.12444604187665247,0.16569601544973092,3.8778148803386703,0.0031770088945114855,-0.001870989646656115,-0.25840320676076667,257.6796273753091,C
59972923,0.12464031662397587,0.16574106300009978,3.8775387293974943,0.005608728884497392,0.0013005267046315872,-0.007972501735783049,257.6376564345901,C
59972960,0.1247189358781202,0.16569239140859254,3.8719136705867148,0.0023813355007769738,-0.001474236686635398,-0.17038004730337822,257.87357628557015,C
59973027,0.12477172361200027,0.16613531000438742,3.86482986954782,0.016595515601208758,0.029684981200004287,-0.8580453693356122,258.3607299769251,C
59973090,0.12222765475325052,0.1638267631398778,3.848461964854739,-0.030779105159607467,-0.021923263721061268,0.002695665859903127,252.82001818404328,C
59973159,0.12142171749634247,0.16382230452554997,3.8405031390690842,-0.00403446781930118,0.011244097669394921,-0.15670373087822273,253.49351239977847,C
59973271,0.11978976210708073,0.1627050151746379,3.8236484998922577,-0.0050936934686333975,-0.003480332681608515,-0.03389120905493757,248.54367820162025,C
59973335,0.11959979865988603,0.16247009184061126,3.8200239434053875,0.007609295513430395,0.010199986926322903,0.023264761206867508,248.691211463049,C
59973404,0.11968614053775951,0.16239755489981617,3.8229503347631817,-0.013328767035420876,-0.017503407953143108,-0.15828150032891966,248.4896591188661,C
59973471,0.11945992679947603,0.1618975025704537,3.818605362533924,-0.008304119806074995,-0.011601377906815391,-0.37058500447153975,248.58268735472913,C
59973538,0.11944346818005977,0.16203635043569592,3.804471537435492,0.0012616942997175002,0.006916142394252366,-0.103014898562035,249.34845890078506,C
59973611,0.11848666454887428,0.1612622998937896,3.8084079261068373,-0.02166987261984832,-0.020530400489335517,0.059587687151313615,249.16276618756453,C
59973635,0.11777419725692857,0.16083877072048594,3.790342587312657,-0.018881173271310666,-0.011223992732020885,-0.47875151018699463,250.14456675675459,D
59973668,0.11710862010487827,0.16029966390858602,3.787274129212032,-0.025446260595524406,-0.020611062717776272,-0.11731289785777717,245.4282555738253,D
59973702,0.11680930664446237,0.1601715397937197,3.7844258291578265,-0.009270640862191374,-0.003968390372625926,-0.08822044566124917,245.3174329347661,D
59973739,0.11713375332519249,0.16061532613104246,3.7973624467479685,0.00945150722859462,0.012928009513669809,0.376858639427718,246.05657791065968,D
59973767,0.11713304388635581,0.15982454785085626,3.817661458026376,-1.9173435509291855e-05,-0.021371731534067667,0.5486051277824538,246.7445094437042,D
59973801,0.11581291827567204,0.1571256156004249,3.827160688829985,-0.04804929127523856,-0.09823442616641713,0.3457483924858603,246.53188191181968,D
59973834,0.11556331135998889,0.1560524258064128,3.8647236118997057,-0.007234207566922895,-0.031103616289389516,1.0886636756958044,248.07668444690842,D
59973864,0.11599157061831425,0.15574486346790817,3.891391487174645,0.01309897629408146,-0.009407273054126409,0.8156784920562352,249.1542816943358,D
59973899,0.1166777382136638,0.15549324189882635,3.9274813433861446,0.022328909620105315,-0.008188138455641905,1.174417362479283,250.64224296326267,D
59973931,0.11685718646335115,0.15477818107774802,3.9326494795113787,0.005262403419354962,-0.020969491295933184,0.15155799660630664,250.56865802746972,D
59973965,0.11688627640861762,0.1538057148320149,3.954022539288358,0.0008921815613895126,-0.02982530374564628,0.6555065562627436,251.25917423955426,D
59973999,0.11720973765542773,0.1532555422820823,3.9878561697800716,0.009647950514440593,-0.016410118950878724,1.009163217934262,251.58547513946837,D
59974066,0.11691139695350045,0.1514254671762327,4.037158640620289,-0.00865506231554201,-0.05309169677797018,1.4302974910083648,253.34108530100278,D
