CV Data Logger started on:,2022-2-7_163202
Timestamp (millisec since midnight today),x,y,theta,xdot,ydot,thetadot,cost,last action
59530717,0.1661239271981348,0.04933074059132376,4.311609722366948,-0.00543329965238426,-0.017800779965422488,-0.08168176055843415,231.7116453358137,B
59530865,0.1653692414909036,0.04759796988459942,4.309789783020065,0.00788888850301428,-0.007357868827116825,0.07385603441981713,228.57856388342577,B
59530935,0.16522838233436304,0.04695326102608675,4.308342669452901,-0.0040383558741205645,-0.009510560793879286,-0.036770720889736395,228.66755521404755,B
59530995,0.16527657709315796,0.04550252348814728,4.317205633123434,0.007952165578067525,-0.02555208051765683,-0.19877226138611145,228.49112054071088,B
59531059,0.16419551895025478,0.044398185630343895,4.302590553692588,-0.02097331270736356,-0.015861391627983838,-0.5679791919627989,225.76660803463622,B
59531171,0.1635392476037496,0.04335009700248647,4.311428004267181,-0.009774117174461626,-0.011933457401202639,-0.07101700226739331,225.13560782988048,B
59531337,0.16116095192656843,0.040096503686665196,4.317566243675325,-0.010998538695411397,-0.020619037810847052,-0.1384860276241694,221.0705861280547,B
59531420,0.16139618572776798,0.038640399436594655,4.316860569425003,0.010359355387176385,-0.014521550105234933,-0.05503180368228421,221.46583786999474,B
59531488,0.16119341184175534,0.037653876129878715,4.3311324497415615,-0.009558052465855347,-0.018198358886463074,0.4949993928392837,217.724926546693,B
59531548,0.16155871687661735,0.037096313638467805,4.314280047070603,-0.000738635473447004,-0.013402809863078152,-0.019447799127707117,218.79635175614408,B
59531642,0.16052710261767805,0.03605828312435449,4.319947825049891,-0.017604174979448616,-0.024323917507831288,0.042417177898164626,218.14229407836956,B
59531717,0.15960304121080998,0.033803736704642824,4.329515911229923,-0.021571814987348815,-0.053636369931006206,0.29001207117884165,214.49558328950963,B
59531762,0.15776097949908033,0.029701610590633767,4.307898592216255,-0.03613424192570642,-0.08513854876390872,-1.4834765710159765,212.17133866790465,B
59531829,0.15774261296056818,0.027447562373838875,4.3482079904363236,-0.02403839786302499,-0.033720555979821015,0.19590693010920004,210.50978220518022,B
59531899,0.1577551701039919,0.026052098548386027,4.358290950375077,-0.007797244841551249,-0.022389266293090567,0.24567091388041726,207.10053247939308,B
59531969,0.15691182011704718,0.024652648223167165,4.358354015931329,0.004439958688204275,-0.015881691751922278,-0.01703250898020925,206.8755446873186,B
59532035,0.1562870220776019,0.023696690327026586,4.361420413368524,0.0018989728962465508,-0.013192499783047162,-0.06971835514898547,206.6169526374329,B
59532100,0.15524956130562725,0.022284685455378865,4.370035272767464,-0.009913862469216175,-0.020819223636752888,0.21560593111486512,202.7521669881718,B
59532168,0.15448011187272392,0.020634304333752296,4.383819434274818,-0.02132346569401879,-0.028331795910399443,0.9302618473983019,201.960411241894,B
59532240,0.15518705354146936,0.019222168502638172,4.384449367119899,-0.0007775087179043168,-0.026576914268216442,0.4401623592051354,199.40141573621239,B
59532309,0.15501906993567746,0.017975409880139768,4.387457282167924,0.007588810054992701,-0.015289485986044914,0.054444907093193017,199.29573882942387,B
59532374,0.15501177822080725,0.016964080694458532,4.3911407946199335,0.0027378302092371395,-0.015418727658004163,-0.12332552971112215,199.26255147635467,B
59532512,0.15390146985427344,0.015275643034086867,4.390775863923356,-0.0017950766562884989,-0.014096420738387402,0.019227413635445112,195.9321883174057,B
59532621,0.15252567774338485,0.013711179123825119,4.399649699938712,-0.0051027603539180325,-0.016224172373693564,0.1704337986271168,195.02773374005506,B
59532696,0.1520499495447649,0.011912562448251443,4.394671328522712,-0.010237948315479653,-0.02479340500813147,-0.08531373608831345,192.25940017978786,B
59532764,0.15190016816096255,0.010492360595036561,4.401086319584936,0.0036297574141500293,-0.019197209877125657,-0.1054809943418404,192.0209278616607,B
59532831,0.15135824081330312,0.009205672961654456,4.402294883176925,-0.016234337493066568,-0.02041791678673153,0.0523174859236657,191.94043296792262,B
59532902,0.1511903414513678,0.008091938405351828,4.38584757190119,-0.01430526217284054,-0.01832073541007756,-0.38942937636144065,189.7479389040187,B
59532970,0.1505072983945145,0.007142859140364096,4.400787913983078,-0.008313824438664305,-0.01135253750621535,-0.2042126329536987,188.7648248431206,B
59533040,0.15023238876202916,0.006381026184551375,4.402187837898205,0.007028867087703335,-0.009902912492578951,0.419077776668078,188.6809868531018,B
59533105,0.1491558504084572,0.005270429916613691,4.407612123030198,-0.02670939410953323,-0.024780747258172066,0.25723608097769746,185.06840964639093,B
59533171,0.14927047799157378,0.0033906282437940315,4.395843256645771,-0.008218452490970463,-0.024091157825649544,-0.29614935517362806,185.87155763489986,B
59533236,0.14892605246673415,0.0015965561683961996,4.404225444336625,-0.008743473665220505,-0.03398474222275141,0.20414798954410646,185.62260197668894,B
59533303,0.1475193364977368,-0.0008099526366736401,4.401418342777706,-0.030109295550319368,-0.03909438918259859,-0.11452201092881661,182.27871951055474,B
59533368,0.14610757327770402,-0.0033018060444648892,4.3931351665869585,-0.03076229062383102,-0.03603166373938004,-0.10064720412238488,179.2908515999276,B
59533438,0.14455790155630155,-0.005414740428533996,4.39222129596721,-0.019421566382670074,-0.030259154884035813,0.41945145257895905,175.94745722886734,B
59533503,0.14356923602146784,-0.006997801444282565,4.380362292713648,-0.0216538194166595,-0.02072426635516869,-0.2988484827194714,176.14884763750595,B
59533568,0.14305732463715465,-0.008307551766864558,4.4003341045496915,-0.0014766017146009072,-0.017729899669451477,0.23752336967869667,175.15707171279135,B
59533645,0.14280269453574768,-0.009218236658961411,4.380773013324377,-0.013896865693094349,-0.012970767104144396,-0.4044516148517726,173.11425963325493,B
59533706,0.14296785145723162,-0.0102425633108818,4.388798387693938,-0.017873291596474074,-0.012894761148238882,-0.038488657874349234,172.84050405621662,B
59533774,0.14245018761591585,-0.011611858493693946,4.395196845041443,-0.006092500932067496,-0.018230163512225717,0.3624158691041043,172.46689450342984,B
59533836,0.14193739979020878,-0.012928953471486522,4.394203204765331,-0.010130744402706471,-0.01748494339002677,0.0012857225729406938,169.48205671561826,B
59533901,0.1413453645004849,-0.014078835442105562,4.38569172772103,-0.00729650778458683,-0.01767784650884574,-0.04195071843096747,169.67098658991813,B
59533969,0.14036767159837832,-0.015174654654102252,4.390547331527658,-0.023502976787633027,-0.015953817452856952,0.2579750114514395,169.14255295404016,B
59534035,0.13943670610017866,-0.016049528880981708,4.383419073863458,-0.017227673453254648,-0.01113046215280438,-0.053151220684836215,166.26345240113594,B
59534102,0.1387590189102971,-0.017051918220250855,4.3908843100473725,-0.01979688399022245,-0.012606112938396868,0.0767874416337595,165.5401760587554,B
59534170,0.13919116961435402,-0.01806841671547315,4.380694320955297,0.010100569940618155,-0.016057627364914246,-0.12789208679671935,166.36587571394745,B
59534241,0.13859963660002325,-0.01905373150338489,4.384914335634251,-0.008029725316755559,-0.0157308593995184,0.04565183763983968,166.09460702885426,B
59534312,0.13786873576227218,-0.01993032780713038,4.382282800308424,-0.014843063453531627,-0.012079582170329358,-0.05520274367612584,163.00167239600435,B
59534374,0.1376041471927044,-0.021038736628803775,4.375927200040649,0.008109661706666925,-0.01918603808373989,0.10496585722336356,163.1993684678652,B
59534439,0.13656614394709715,-0.022137881993290347,4.377995427663933,-0.013452064148059684,-0.0174185495284888,-0.27391940915447865,162.80025460795852,B
