5.878746280461021739e-02,9.359450290042500842e-02,2.672923974994670382e-01,-4.816717628567369625e-01
6.148064124159142302e-02,8.873166788091253754e-02,2.652898820909368460e-01,-4.809187312821415761e-01
6.413343358050489773e-02,8.388401976427739548e-02,2.593027502449200550e-01,-4.786673132395582453e-01
6.670586543404023738e-02,7.906659063251586517e-02,2.493920369884336796e-01,-4.749404605136794411e-01
6.915878163927068056e-02,7.429410450416316924e-02,2.356587757823947193e-01,-4.697761660137417250e-01
7.145424541980424649e-02,6.958082723222590305e-02,2.182429685493100235e-01,-4.632270764598167001e-01
7.355592512725389609e-02,6.494042107282253784e-02,1.973221584421175623e-01,-4.553599556827571671e-01
7.542946461944165237e-02,6.038580540711295519e-02,1.731096199038986427e-01,-4.462550040091176617e-01
7.704283349956481119e-02,5.592902503636883182e-02,1.458521844696590297e-01,-4.360050406694885305e-01
7.836665364585734816e-02,5.158112739283358256e-02,1.158277244747565465e-01,-4.247145575650755345e-01
7.937449870298278476e-02,4.735204991812941994e-02,8.334232032197758100e-02,-4.124986540387756140e-01
8.004316348203288634e-02,4.325051875731766859e-02,4.872714018518624346e-02,-3.994818635100864102e-01
8.035290052276955475e-02,3.928395980136224763e-02,1.233506395899493409e-02,-3.857968839355633839e-01
8.028762140650731738e-02,3.545842298486236166e-02,-2.546291412884203048e-02,-3.715832250369803247e-01
7.983506076737842405e-02,3.177852061079107504e-02,-6.428146756921832017e-02,-3.569857860878457578e-01
7.898690132998970048e-02,2.824738033098016243e-02,-1.037248657320195278e-01,-3.421533787568445950e-01
7.773885869879113009e-02,2.486661326168544683e-02,-1.433910080899096773e-01,-3.272372100668819450e-01
7.609072503478186977e-02,2.163629755927437559e-02,-1.828755233791937995e-01,-3.123893409350045336e-01
7.404637117429763160e-02,1.855497762347119162e-02,-2.217758919094054149e-01,-2.977611360074101099e-01
7.161370716827944460e-02,1.561967893628220250e-02,-2.596955489972732622e-01,-2.835017205924985628e-01
6.880460164430127201e-02,1.282593838532776476e-02,-2.962479276931518357e-01,-2.697564604225574647e-01
6.563476081340942347e-02,1.016784976245348193e-02,-3.310603995868736105e-01,-2.566654797419506973e-01
6.212356835522273024e-02,7.638123973791405286e-03,-3.637780735189962145e-01,-2.443622328289657419e-01
5.829388781356385774e-02,5.228163347467271183e-03,-3.940674134719832633e-01,-2.329721435137512842e-01
5.417182951707320143e-02,2.928149281434172524e-03,-4.216196387592036077e-01,-2.226113265616010417e-01
4.978648440090258781e-02,7.271423379177077706e-04,-4.461538718489714284e-01,-2.133854039562724791e-01
4.516962744300866833e-02,-1.386806235926435482e-03,-4.674200017335465307e-01,-2.053884281505856113e-01
4.035539373832520982e-02,-3.426532698025355761e-03,-4.852012336528605529e-01,-1.987019232610805486e-01
3.537993051303395253e-02,-5.405629953848314906e-03,-4.993162991801431416e-01,-1.933940539811493387e-01
