CV Data Logger started on:,2022-2-24_172305
Timestamp (millisec since midnight today),x,y,theta,xdot,ydot,thetadot,cost,last action
62585030,0.06350213129005493,0.11662085145833606,4.354324300415997,3.5581645212861854e-05,0.00023046298177864058,-0.008990000522878018,343.5091039792969,0.0399555498401336,43.46914842945681,300.0,I
62585031,0.06319133926203865,0.11524527289003102,4.352499326553448,-0.002341952002883109,-0.010365577919509532,-0.013751965325126864,344.22566795265425,0.6652708300700078,43.56039712258426,300.0,I
62585032,0.06287956589659925,0.11493935707322243,4.354868857706332,-0.005208895078017362,-0.005111031181948753,0.03958849769630566,344.29933257471066,0.85741200977058,43.441920564940055,300.0,I
62585033,0.06280535671647637,0.11469926323280616,4.356794512049734,-0.001575524334881166,-0.005097397486463876,0.040883287937895745,344.32847478775767,0.9828369399877109,43.34563784776997,300.0,I
62585033,0.06278089473172695,0.11470937656491416,4.360553638879301,-0.0012716872681604009,0.0005257543822450451,0.19542297068404998,344.14012705173786,0.9824455454462652,43.157681506291624,300.0,I
62585034,0.06259977613115597,0.11440647520225197,4.3506238823633625,-0.003173700491927517,-0.005307672434835202,-0.17399688955196316,344.8109239814301,1.1567546493415688,43.65416933208855,300.0,I
62585035,0.06253493808068798,0.1142725964408703,4.353305128045224,-0.003430772751048167,-0.007083920678939597,0.14187262815277574,344.7511284892904,1.2310214412949587,43.520107047995474,300.0,I
62585036,0.0624960759527694,0.11409655565035116,4.367617998413571,-0.0013358869212022038,-0.006051407945167724,0.49200538812481687,344.12425082409254,1.3197872945144062,42.80446352957814,300.0,I
62585037,0.062354494947204346,0.1137972510969647,4.365797734136314,-0.003620562368324876,-0.00765392785800893,-0.04654847814039924,344.38058595627257,1.4851092128316001,42.895476743440966,300.0,I
62585038,0.06245347533078245,0.1138479887162675,4.3773438977623975,0.0033797131056862457,0.0017324503170234172,0.39424701255758554,343.761366767654,1.4431982055172206,42.31816856213679,300.0,I
62585039,0.06262378008007491,0.11409616790239444,4.38106055346925,0.0037262444961389685,0.005430126465666889,0.08131991579353362,343.42961352650855,1.2972777497143337,42.132335776794186,300.0,I
62585041,0.06239292389087898,0.11375232650902539,4.381012049017314,-0.00548775270209954,-0.008173558361708822,-0.0011530140824978258,343.633512732302,1.4987517329110402,42.13476099939097,300.0,I
62585042,0.06285008087978645,0.11455644797764733,4.366289370027017,0.007866096385829564,0.013836159419133697,-0.2533265700959039,343.9138884815823,1.042993532676488,42.870894948905814,300.0,I
62585044,0.06259865745524155,0.11410483937856258,4.356486964048479,-0.012873979408181505,-0.023124336229603942,-0.5019260752921716,344.6584674730716,1.2974522252388707,43.36101524783273,300.0,I
62585045,0.06272330625018445,0.11415424377045245,4.374680500952883,0.004067332653058668,0.0016120821419110946,0.5936613086377152,343.7051837348431,1.2538453322306002,42.4513384026125,300.0,I
62585046,0.06267876996216686,0.1142458977282219,4.371883701096515,-0.0013615861783292413,0.0028020916794580645,-0.08550519581875565,343.808707694013,1.2175292985820485,42.59117839543094,300.0,I
62585048,0.06252326261080067,0.113898342784783,4.368228445478715,-0.004504081884544074,-0.010066507537258906,-0.10587004708698877,344.18130838342745,1.4073672071064907,42.77394117632094,300.0,I
62585049,0.062468464980912485,0.11383508935478004,4.369109212309922,-0.0015357645698533056,-0.0017727477797573638,0.024684470777861657,344.17645924131324,1.4465564065526715,42.72990283476055,300.0,I
62585050,0.06241924722244471,0.1137164439707923,4.366607271046574,-0.0014721748146708815,-0.0035488561775540175,-0.07483670590361448,344.36574852042446,1.5107486224964852,42.85499989792798,300.0,I
62585051,0.062148422823250435,0.11325312619276462,4.3646866010285414,-0.008606040266670877,-0.014722940273598871,-0.0610335094007394,344.7269514087709,1.7759180099412992,42.9510333988296,300.0,I
62585052,0.06207555903359075,0.11308750095204562,4.367380251051879,-0.0009990418116178575,-0.0022709022041041255,0.03693287175630215,344.68270936568604,1.8663584680232783,42.816350897662744,300.0,I
62585054,0.06207932995089034,0.11307696208798476,4.368667036880862,6.97481677574135e-05,-0.00019493041084960784,0.02380082795174307,344.6225358895857,1.8705242833721811,42.75201160621356,300.0,I
62585055,0.062360520431429915,0.11357601593369297,4.369703010816204,0.005993182363377496,0.01063663570948388,0.022080337521728235,344.2870265974987,1.586813688052256,42.700212909446456,300.0,I
62585057,0.06228818056418009,0.11337898353541895,4.376209626481657,-0.002993354523498818,-0.008153012205739121,0.2692375335385801,344.0666349502557,1.6917528240819257,42.374882126173816,300.0,I
62585058,0.06196212125068346,0.11261733576018564,4.370043371288826,-0.012522244447420738,-0.029250934506443213,-0.2368138300413946,344.7889157307801,2.105720844964716,42.68319488581536,300.0,I
62585059,0.06197498234185697,0.11275109530676629,4.361566013309869,0.0005449096030447406,0.00566723775202201,-0.35917588242410237,345.1482089015477,2.0411461167844624,43.10706278476323,300.0,I
62585060,0.06192112679683142,0.11262861915259936,4.36367729364814,-0.002066835585023913,-0.004700315884445678,0.08102544187473326,345.10950426756807,2.108005499718405,43.00149876784969,300.0,I
62585061,0.061849251101831086,0.1125582636968366,4.362073638045233,-0.0022129540335954993,-0.0021661479532816413,-0.049374355753127784,345.23580674809676,2.1541252001017694,43.08168154799501,300.0,I
62585063,0.06188134083759519,0.1125729513352104,4.365991538263325,0.0010039541344008369,0.0004595150106056138,0.12257477440880746,345.0270448614551,2.14125832436467,42.88578653709044,300.0,I
62585064,0.06194494602452938,0.11261531197549078,4.363367177647481,0.0018902700996848913,0.0012589075763325397,-0.07799285941966916,345.1267975815219,2.109793013639247,43.01700456788263,300.0,I
