-3.879696372750463668e-02,1.516271910320963201e-01,-7.893255283309516535e-02,-3.983404146715945754e-02
-4.340841281412870928e-02,1.489400702437062574e-01,-7.398859248228555063e-02,-4.927408503331150158e-02
-4.771357592991996854e-02,1.456890066021645225e-01,-6.877574516288957607e-02,-5.853505830078679917e-02
-5.169680738923097124e-02,1.418858150186342038e-01,-6.331295523736080177e-02,-6.758330533771117477e-02
-5.534363146010982948e-02,1.375443169299278845e-01,-5.762007540155169444e-02,-7.638594329505135616e-02
-5.864079497154073284e-02,1.326802900690856601e-01,-5.171779453668323701e-02,-8.491098190840976057e-02
-6.157631547769276681e-02,1.273114111264438686e-01,-4.562756252247687078e-02,-9.312743975601683877e-02
-6.413952480414016055e-02,1.214571915095744720e-01,-3.937151228468972752e-02,-1.010054568504200057e-01
-6.632110781779926301e-02,1.151389064355535924e-01,-3.297237936034619343e-02,-1.085164031546916180e-01
-6.811313627968648698e-02,1.083795176132504312e-01,-2.645341927297876691e-02,-1.156329826287907647e-01
-6.950909765746982050e-02,1.012035897966215431e-01,-1.983832301815064911e-02,-1.223293324279559197e-01
-7.050391879310502485e-02,9.363720151227057642e-02,-1.315113096640002470e-02,-1.285811168926254133e-01
-7.109398433954369767e-02,8.570785028570339359e-02,-6.416145496496676072e-03,-1.343656159883106771e-01
-7.127714989951149105e-02,7.744435271070336524e-02,3.421573234829971676e-04,-1.396618078740164415e-01
-7.105274981860797145e-02,6.887673972499099018e-02,7.099216686297133913e-03,-1.444504452991405841e-01
-7.042159960440644295e-02,6.003614747275370922e-02,1.383047630363598395e-02,-1.487141255512149096e-01
-6.938599296276237727e-02,5.095470415066963299e-02,2.051147364779695031e-02,-1.524373537002841061e-01
-6.794969346210136263e-02,4.166541324864633800e-02,2.711792885261780570e-02,-1.556065989100831048e-01
-6.611792085597949231e-02,3.220203360959686401e-02,3.362583295058704097e-02,-1.582103436113681538e-01
-6.389733211362229326e-02,2.259895674413589517e-02,4.001153512546333502e-02,-1.602391253586970821e-01
-6.129599722738100775e-02,1.289108184605569640e-02,4.625182866331297576e-02,-1.616855712185451543e-01
-5.832336988502526132e-02,3.113688962795929660e-03,5.232403528960475475e-02,-1.625444245637833462e-01
-5.499025311345421413e-02,-6.697689218173041859e-03,5.820608758586798964e-02,-1.628125641771440424e-01
-5.130876001868313330e-02,-1.650739650110219503e-02,6.387660918639614938e-02,-1.624890155942487202e-01
-4.729226976478193012e-02,-2.627978276256665024e-02,6.931499246354937138e-02,-1.615749546449750107e-01
-4.295537895174655202e-02,-3.597933351000015545e-02,7.450147341933363587e-02,-1.600737031802935140e-01
-3.831384856900367508e-02,-4.557079894732438130e-02,7.941720351108787213e-02,-1.579907170001036698e-01
-3.338454671732864198e-02,-5.501932207862655910e-02,8.404431815025303898e-02,-1.553335660259408113e-01
-2.818538730733493453e-02,-6.429056538433566836e-02,8.836600162528654434e-02,-1.521119067906102074e-01
-2.273526495731507599e-02,-7.335083560953400972e-02,9.236654821278138250e-02,-1.483374473447253428e-01
-1.705398632702494199e-02,-8.216720621090350951e-02,9.603141925470258522e-02,-1.440239047076861401e-01
-1.116219813695682600e-02,-9.070763701731218709e-02,9.934729599431120495e-02,-1.391869550177273762e-01
-5.081312134690083027e-03,-9.894109066917644579e-02,1.023021279787630078e-01,-1.338441765621998514e-01
1.166572718994909885e-03,-1.068376454134372655e-01,1.048851768524774325e-01,-1.280149858951226960e-01
7.558750561450611194e-03,-1.143686038442347508e-01,1.070870553821248183e-01,-1.217205672741659694e-01
1.407199114507990539e-02,-1.215065971940998968e-01,1.088997615714085848e-01,-1.149837956735008798e-01
2.068262425995650439e-02,-1.282256847966509739e-01,1.103167077416633834e-01,-1.078291536523030697e-01
2.736662575534241221e-02,-1.345014483593310883e-01,1.113327444725855653e-01,-1.002826423810211781e-01
3.409970484748520853e-02,-1.403110807035828911e-01,1.119441793160910470e-01,-9.237168714875819420e-02
4.085739239640544945e-02,-1.456334686499658471e-01,1.121487902152918936e-01,-8.412503769516525842e-02
4.761512983085964407e-02,-1.504492697469946294e-01,1.119458335798239473e-01,-7.557266372906065732e-02
5.434835839831176491e-02,-1.547409825648562998e-01,1.113360469881791714e-01,-6.674564601347586501e-02
6.103260841556393951e-02,-1.584930102985444011e-01,1.103216465072215519e-01,-5.767606341294344297e-02
6.764358819569385450e-02,-1.616917174492678022e-01,1.089063186386279303e-01,-4.839687631351715508e-02
7.415727232812344139e-02,-1.643254793781422363e-01,1.070952069215221070e-01,-3.894180683919501451e-02
8.054998899099577447e-02,-1.663847245520803098e-01,1.048948932399897532e-01,-2.934521630005772208e-02
8.679850597854976701e-02,-1.678619693283498471e-01,1.023133739034066403e-01,-1.964198031749854120e-02
9.288011513085736581e-02,-1.687518451513880802e-01,9.936003058650769160e-02,-9.867362080359116244e-03
9.877271485908942217e-02,-1.690511180630341337e-01,9.604559623480564412e-02,-5.688419258013805422e-05
1.044548904664006628e-01,-1.687587004552758008e-01,9.238211605926481551e-02,9.753800421906225204e-03
1.099059919725337842e-01,-1.678756550227997746e-01,8.838290376198215670e-02,1.952903808788806345e-02
1.151062091593150483e-01,-1.664051909009807706e-01,8.406249315195805927e-02,2.923330395031636941e-02
1.200366435643134555e-01,-1.643526520033448679e-01,7.943658532679435946e-02,3.883133107759294267e-02
1.246793771610266721e-01,-1.617254976008900558e-01,7.452199161226888413e-02,4.828823862752212870e-02
1.290175374759977567e-01,-1.585332752138432499e-01,6.933657246715496658e-02,5.756965861014790714e-02
1.330353589062167885e-01,-1.547875859143685306e-01,6.389917257531552153e-02,6.664186078679973368e-02
1.367182400139696219e-01,-1.505020421663229580e-01,5.822955236095711529e-02,7.547187525144448406e-02
1.400527965909140193e-01,-1.456922183552773475e-01,5.234831617593100478e-02,8.402761224886003133e-02
