1.443432291940847066e-02,2.053649147697135802e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
1.260030916821083119e-02,2.010434611356395895e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
1.076629541701319345e-02,1.967220075015656267e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
8.932281665815555716e-03,1.924005538674916360e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
7.098267914617916244e-03,1.880791002334176731e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
5.264254163420276772e-03,1.837576465993436825e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
3.430240412222639035e-03,1.794361929652697196e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
1.596226661024999563e-03,1.751147393311957290e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-2.377870901726381742e-04,1.707932856971217661e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-2.071800841370275911e-03,1.664718320630477755e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-3.905814592567917118e-03,1.621503784289738126e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-5.739828343765554855e-03,1.578289247948998220e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-7.573842094963192592e-03,1.535074711608258591e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-9.407855846160830329e-03,1.491860175267518684e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-1.124186959735847154e-02,1.448645638926778778e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-1.307588334855610580e-02,1.405431102586039427e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-1.490989709975374701e-02,1.362216566245299521e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-1.674391085095138648e-02,1.319002029904559614e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-1.857792460214902075e-02,1.275787493563819985e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-2.041193835334666196e-02,1.232572957223080079e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-2.224595210454430316e-02,1.189358420882340311e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
-2.407996585574193743e-02,1.146143884541600544e-01,-1.815673613685662158e-01,-4.278239097733237406e-01
