5.782665359301822350e-02,1.898910854928544112e-01,3.998977377942012912e-01,-5.159184809992324316e-01
6.185766810558061823e-02,1.846815419424343296e-01,3.974166787617403607e-01,-5.153976496763066351e-01
6.583864540346291705e-02,1.794825023535791819e-01,3.899987944938746454e-01,-5.138404652538505202e-01
6.972005836977951398e-02,1.743043636066013147e-01,3.777197056347362247e-01,-5.112628022433560737e-01
7.345339488310892451e-02,1.691573095109333846e-01,3.607045897383757138e-01,-5.076909382908704194e-01
7.699165236792600286e-02,1.640512069876245982e-01,3.391269051626755737e-01,-5.031612862929940588e-01
8.028981695616717318e-02,1.589955054823136149e-01,3.132066227709668360e-01,-4.977200231904020944e-01
8.330532237517947192e-02,1.539991406340996405e-01,2.832079834680364949e-01,-4.914226192231053170e-01
8.599848388398061150e-02,1.490704431823465514e-01,2.494368044310276700e-01,-4.843332724463942363e-01
8.833290283412378874e-02,1.442170540400576906e-01,2.122373614965076816e-01,-4.765242542722201713e-01
9.027583773092520691e-02,1.394458463995946751e-01,1.719888794857975522e-01,-4.680751727078053537e-01
9.179853801231906141e-02,1.347628556648232945e-01,1.291016662474805954e-01,-4.590721608022987343e-01
9.287653714267560257e-02,1.301732179239835363e-01,8.401292982808299115e-02,-4.496069985747514486e-01
9.348990203367622820e-02,1.256811175905146460e-01,3.718232141222978238e-02,-4.397761773748009584e-01
9.362343624955668520e-02,1.212897447456034727e-01,-1.091275053081457343e-02,-4.296799162143167816e-01
9.326683492516998908e-02,1.170012626173218967e-01,-5.978198712490438715e-02,-4.194211400978839488e-01
9.241478981757692002e-02,1.128167855278832676e-01,-1.089271973743276695e-01,-4.091044307674003844e-01
9.106704342022939325e-02,1.087363675338312713e-01,-1.578473769062918863e-01,-3.988349605572842904e-01
8.922839158808709703e-02,1.047590018749677970e-01,-2.060438153940144512e-01,-3.887174202289631064e-01
8.690863464690579132e-02,1.008826312376369383e-01,-2.530251805934616294e-01,-3.788549517146956314e-01
8.412247748510723322e-02,9.710416872773822150e-02,-2.983125271651952404e-01,-3.693480966507288188e-01
8.088937964673095782e-02,9.341952933966202188e-02,-3.414441792195518355e-01,-3.602937714188294560e-01
7.723335695367566922e-02,8.982367160034088194e-02,-3.819804368106912706e-01,-3.517842791449959372e-01
7.318273667956615158e-02,8.631064896388304652e-02,-4.195080583997795043e-01,-3.439063687273973824e-01
6.876986877109336760e-02,8.287367043285104318e-02,-4.536444735914266779e-01,-3.367403504861577468e-01
6.403079606074375818e-02,7.950516978819065217e-02,-4.840416831971940947e-01,-3.303592774503746332e-01
5.900488683289097092e-02,7.619688272205463186e-02,-5.103898068674833643e-01,-3.248282006286370427e-01
5.373443348900593108e-02,7.293993108720028817e-02,-5.324202421259455198e-01,-3.202035058550856683e-01
4.826422140334075961e-02,6.972491340409243954e-02,-5.499084026020475413e-01,-3.165323389714540525e-01
4.264107236432970044e-02,6.654200070304798487e-02,-5.626760075472452272e-01,-3.138521252049946142e-01
3.691336725603386326e-02,6.338103672437286895e-02,-5.705928992945930034e-01,-3.121901876419286292e-01
3.113055284559136660e-02,6.023164145501383460e-02,-5.735783701339352003e-01,-3.115634686858430036e-01
2.534263770466235743e-02,5.708331694623425268e-02,-5.716019850760273302e-01,-3.119783573405880417e-01
1.959968240363207936e-02,5.392555433356968630e-02,-5.646838921180254989e-01,-3.134306240784194841e-01
1.395128917571981236e-02,5.074794096806281574e-02,-5.528946168473827250e-01,-3.159054639573618539e-01
8.446096253545455623e-03,4.754026656664145367e-02,-5.363543434780367880e-01,-3.193776475482394961e-01
3.131282033073598536e-03,4.429262729950456112e-02,-5.152316896482717068e-01,-3.238117781327692346e-01
-1.947915880330282346e-03,4.099552675341069929e-02,-4.897419874704129206e-01,-3.291626525507426182e-01
-6.748661840709185844e-03,3.763997274161223761e-02,-4.601450883559705107e-01,-3.353757220176888931e-01
-1.123095884386531018e-02,3.421756897351826976e-02,-4.267427139946509129e-01,-3.423876482152733991e-01
-1.535805627155115149e-02,3.072060064957357617e-02,-3.898753804923315580e-01,-3.501269489854413330e-01
-1.909682454080674496e-02,2.714211310876638028e-02,-3.499189270244701944e-01,-3.585147270458629021e-01
-2.241809283912944706e-02,2.347598272700407440e-02,-3.072806843931348286e-01,-3.674654742978858968e-01
-2.529694650247991949e-02,1.971697934359217808e-02,-2.623953225467907102e-01,-3.768879435275854783e-01
-2.771298100454290536e-02,1.586081957941906651e-02,-2.157204193947654669e-01,-3.866860786134673211e-01
-2.965050996798332394e-02,1.190421050330003894e-02,-1.677317960895201299e-01,-3.967599937579466274e-01
-3.109872507715387424e-02,7.844883201330282718e-03,-1.189186663305827479e-01,-4.070069917599552500e-01
-3.205180626204526262e-02,3.681615907029117674e-03,-6.977864913992480600e-02,-4.173226109480313029e-01
-3.250898103022339947e-02,-5.857535435225824649e-04,-2.081269595038538062e-02,-4.276016901010697979e-01
-3.247453234190170179e-02,-4.956326058523863320e-03,2.748001627773058453e-02,-4.377394405005404776e-01
-3.195775494786733117e-02,-9.428150456126299650e-03,7.460717385042300864e-02,-4.476325141852759981e-01
-3.097286063536860978e-02,-1.399824335550070575e-02,1.200883451671075353e-01,-4.571800575186502624e-01
-2.953883334792173354e-02,-1.866261959051976338e-02,1.634598784172874020e-01,-4.662847393276930985e-01
-2.767923565599900160e-02,-2.341633283600949578e-02,2.042796282178677703e-01,-4.748537431329131753e-01
-2.542196855150778700e-02,-2.825352603240943727e-02,2.421314630060250050e-01,-4.827997133536731100e-01
-2.279898701480338741e-02,-3.316749109479497082e-02,2.766295072376145914e-01,-4.900416458431500755e-01
-1.984597425385058178e-02,-3.815073729756585097e-02,3.074220751445820299e-01,-4.965057136744416844e-01
-1.660197793646037145e-02,-4.319506763766114976e-02,3.341952559492006314e-01,-5.021260197594477059e-01
