6.348993812177697316e-02,1.165418760792647640e-01,2.836684089787572804e-01,-5.055660037772640170e-01
6.634816516735680958e-02,1.114377845075302936e-01,2.815573328212669924e-01,-5.047834554933515738e-01
6.916381669598348214e-02,1.063494751223409140e-01,2.752456254366261734e-01,-5.024437882270222921e-01
7.189475122120360384e-02,1.012925692208196948e-01,2.647976306944292979e-01,-4.985708534080567356e-01
7.449969089289665281e-02,9.628236796141173559e-02,2.503198593009322570e-01,-4.932041331603482792e-01
7.693864229888112971e-02,9.133369637823973708e-02,2.319599029896856068e-01,-4.863983378065918628e-01
7.917330417248738539e-02,8.646075224924631986e-02,2.099049299170474003e-01,-4.782228481311051604e-01
8.116745784977590084e-02,8.167696135881682973e-02,1.843797766010654426e-01,-4.687610080865612927e-01
8.288733649593624242e-02,7.699484063038875004e-02,1.556446558552080084e-01,-4.581092751550406850e-01
8.430196933683711813e-02,7.242587052432442052e-02,1.239925040831109937e-01,-4.463762370249350631e-01
8.538349738650385934e-02,6.798037800186991497e-02,8.974599497699407846e-02,-4.336815046080603198e-01
8.610745745188161382e-02,6.366743124830898104e-02,5.325425006320663041e-02,-4.201544926819706371e-01
8.645303151963476540e-02,5.949474722854237313e-02,1.488927962881085240e-02,-4.059331005880543186e-01
8.640325898264183957e-02,5.546861301750575374e-02,-2.495780968829041518e-02,-3.911623064348611067e-01
8.594520954267094448e-02,5.159382170741227958e-02,-6.588080198446009950e-02,-3.759926891378704283e-01
8.507011502660195845e-02,4.787362354520538488e-02,-1.074625132048517562e-01,-3.605788933625706516e-01
8.377345877241249017e-02,4.430969279834437446e-02,-1.492790440713088473e-01,-3.450780530197855023e-01
8.205502167369393973e-02,4.090211068670536465e-02,-1.909041014677213266e-01,-3.296481893847171829e-01
7.991888441330301240e-02,3.764936455459602649e-02,-2.319133442290502722e-01,-3.144466001698695279e-01
7.737338586337776103e-02,3.454836329132458805e-02,-2.718887090314427990e-01,-2.996282559742363683e-01
7.443103807580389586e-02,3.159446884312090698e-02,-3.104226722837225561e-01,-2.853442204559417106e-01
7.110839872974990261e-02,2.878154349516461041e-02,-3.471224045729633945e-01,-2.717401103336742341e-01
6.742590233658757315e-02,2.610201244171030110e-02,-3.816137753121989773e-01,-2.589546109162281784e-01
6.340765192295733099e-02,2.354694100644719179e-02,-4.135451667654126973e-01,-2.471180622933897841e-01
5.908117331563796093e-02,2.110612572587994284e-02,-4.425910585682351628e-01,-2.363511306010595281e-01
5.447713453313083459e-02,1.876819836719316459e-02,-4.684553462024234061e-01,-2.267635779062228130e-01
4.962903314458490950e-02,1.652074182020361881e-02,-4.908743595943705351e-01,-2.184531432520154803e-01
4.457285478323993327e-02,1.435041668195453923e-02,-5.096195510649427218e-01,-2.115045462699221279e-01
3.934670629562835031e-02,1.224309724350192141e-02,-5.244998252286910967e-01,-2.059886235166515089e-01
3.399042726634744771e-02,1.018401549259394245e-02,-5.353634870905885634e-01,-2.019616063401895034e-01
2.854518387866147172e-02,8.157911664226663584e-03,-5.420997884806767475e-01,-1.994645476367283288e-01
2.305304925126872018e-02,6.149189804308424767e-03,-5.446400570616972692e-01,-1.985229033423237255e-01
1.755657452943447383e-02,4.142076760559720849e-03,-5.429583964001890584e-01,-1.991462729257076070e-01
1.209835510294506727e-02,2.120782979836421944e-03,-5.370719499642681027e-01,-2.013283015277683996e-01
6.720596373017272140e-03,6.966347264972250208e-05,-5.270407263568001044e-01,-2.050467447453253600e-01
1.464683494894439275e-03,-2.026622696049182326e-03,-5.129669875656019951e-01,-2.102636953987669366e-01
-3.629240517667414734e-03,-4.182956015727323784e-03,-4.949942064670773134e-01,-2.169259699718002199e-01
-8.522684025066243341e-03,-6.413604833080316370e-03,-4.733056042108739758e-01,-2.249656507838030117e-01
-1.317919915980375611e-02,-8.732079895250863255e-03,-4.481222823960075430e-01,-2.343007783676732125e-01
-1.756475338947005582e-02,-1.115099661629688488e-02,-4.197009690797323667e-01,-2.448361869948207925e-01
-2.164807645691281535e-02,-1.368194647101449168e-02,-3.883314015971759958e-01,-2.564644748296535104e-01
-2.540097916075491347e-02,-1.633537882717474299e-02,-3.543333728722386500e-01,-2.690670988234436511e-01
-2.879864072649516993e-02,-1.912049442082043582e-02,-3.180534713307522909e-01,-2.825155831858240374e-01
-3.181986183862466067e-02,-2.204515156057430814e-02,-2.798615476504223154e-01,-2.966728291143117535e-01
-3.444728075425641800e-02,-2.511578601714685444e-02,-2.401469443668101111e-01,-3.113945124299913880e-01
-3.666755029512655528e-02,-2.833734541471945312e-02,-1.993145267721346814e-01,-3.265305548713480222e-01
-3.847147391364506841e-02,-3.171323879304120685e-02,-1.577805555693777839e-01,-3.419266540473368532e-01
-3.985409944588887143e-02,-3.524530185442249774e-02,-1.159684433573745233e-01,-3.574258564527847959e-01
-4.081476959578476948e-02,-3.893377824990944258e-02,-7.430443820684418110e-02,-3.728701575102260635e-01
-4.135712863582757803e-02,-4.277731709541530980e-02,-3.321327833057447637e-02,-3.881021123267562878e-01
-4.148908525602421071e-02,-4.677298674313064286e-02,6.886137854342667432e-03,-4.029664407452547836e-01
-4.122273193979517081e-02,-5.091630466782036402e-02,4.558502213125100594e-02,-4.173116103274941424e-01
-4.057422168874488810e-02,-5.520128316333718088e-02,8.248886382156096764e-02,-4.309913811316229970e-01
-3.956360335301460640e-02,-5.962049038350315799e-02,1.172214515719014610e-01,-4.438662965359916335e-01
-3.821461724592027653e-02,-6.416512610508663672e-02,1.494287085912074931e-01,-4.558051049113122088e-01
-3.655445312645530520e-02,-6.882511144051890739e-02,1.787823022399313011e-01,-4.666860976481066459e-01
-3.461347301687381361e-02,-7.358919158578604292e-02,2.049829911738908217e-01,-4.763983498990952969e-01
-3.242490168105394144e-02,-7.844505055604585053e-02,2.277636759207367634e-01,-4.848428513879414758e-01
-3.002448791901851655e-02,-8.337943673931348665e-02,2.468921217903450871e-01,-4.919335157564734828e-01
-2.745014013050181556e-02,-8.837829798827402661e-02,2.621733263607760600e-01,-4.975980581607238329e-01
-2.474153986276175776e-02,-9.342692487304753157e-02,2.734515074047791927e-01,-5.017787321692497304e-01
-2.193973728227262276e-02,-9.851010063453487231e-02,2.806116909911923196e-01,-5.044329184515233822e-01
-1.908673269421018448e-02,-1.036122563096634336e-01,2.835808835715374898e-01,-5.055335592550824764e-01
-1.622504837587220028e-02,-1.087176294471312171e-01,2.823288161031377030e-01,-5.050694342422247241e-01
-1.339729508892377463e-02,-1.138104247956400333e-01,2.768682526228852803e-01,-5.030452748742620939e-01
-1.064573768959943545e-02,-1.188749753265046089e-01,2.672548601259487344e-01,-4.994817161772618919e-01
-8.011864265193360812e-03,-1.238959019491129160e-01,2.535866410759228251e-01,-4.944150863809911867e-01
-5.535963189218284786e-03,-1.288582702910398003e-01,2.360029343316222272e-01,-4.878970365755638250e-01
-3.256712406887657396e-03,-1.337477429445395605e-01,2.146829946754370000e-01,-4.799940141612049072e-01
-1.210785137898115482e-03,-1.385507256273607601e-01,1.898441654240649867e-01,-4.707865854589817212e-01
5.675239838786594326e-04,-1.432545057678662470e-01,1.617396627506961782e-01,-4.603686143880548753e-01
2.046648522523744629e-03,-1.478473821016700884e-01,1.306559943060875417e-01,-4.488463055823179726e-01
3.198072039944349632e-03,-1.523187839586361281e-01,9.691003845405334050e-02,-4.363371217012454450e-01
3.996618802945654803e-03,-1.566593790241829209e-01,6.084581389672406165e-02,-4.229685859722824848e-01
4.420710433927312055e-03,-1.608611684763344707e-01,2.283097262119870505e-02,-4.088769821720995012e-01
4.452585888811338988e-03,-1.649175685286585202e-01,-1.674694808021427034e-02,-3.942059652995802410e-01
4.078482519666776218e-03,-1.688234775478091865e-01,-5.748447630787579393e-02,-3.791050971038588124e-01
3.288776376211319241e-03,-1.725753280614566454e-01,-9.896631869595859388e-02,-3.637283213967656414e-01
2.078080315904784481e-03,-1.761711231264140309e-01,-1.407695940659633993e-01,-3.482323946929150038e-01
4.452989224641712429e-04,-1.796104566862112284e-01,-1.824681444331916758e-01,-3.327752881760645542e-01
-1.606360327059283555e-03,-1.828945177105845699e-01,-2.236368794181944897e-01,-3.175145772826879487e-01
-4.069419760482320680e-03,-1.860260780746809672e-01,-2.638561097746513484e-01,-3.026058353199437834e-01
-6.932207740634133142e-03,-1.890094643015424736e-01,-3.027158258561163939e-01,-2.882010474940859268e-01
-1.017897765032384216e-02,-1.918505134559363445e-01,-3.398198774053511895e-01,-2.744470615172982519e-01
-1.379006841915565718e-02,-1.945565136391675942e-01,-3.747900120559483073e-01,-2.614840905880330690e-01
-1.774210495572128843e-02,-1.971361296914897476e-01,-4.072697313762571047e-01,-2.494442840060281386e-01
-2.200823644189041361e-02,-1.995993148595324174e-01,-4.369279251456884561e-01,-2.384503799936771862e-01
-2.655841005993972437e-02,-2.019572093292396620e-01,-4.634622468142500229e-01,-2.286144544573863735e-01
-3.135967736204443856e-02,-2.042220266587110866e-01,-4.866021957346234883e-01,-2.200367784445100283e-01
-3.637653015889050212e-02,-2.064069292686934731e-01,-5.061118747453882127e-01,-2.128047959433640168e-01
-4.157126250323286976e-02,-2.085258942600151100e-01,-5.217923949935594496e-01,-2.069922324470055974e-01
-4.690435507820901739e-02,-2.105935709258728861e-01,-5.334839034808065428e-01,-2.026583433684042701e-01
-5.233487807180911555e-02,-2.126251314115424895e-01,-5.410672126637874335e-01,-1.998473099689394017e-01
-5.782090843045337158e-02,-2.146361160439412830e-01,-5.444650154958615706e-01,-1.985877889583504419e-01
-6.331995723804043075e-02,-2.166422749078129040e-01,-5.436426735235945218e-01,-1.988926203576836804e-01
-6.878940286360563094e-02,-2.186594072835624791e-01,-5.386085700039089375e-01,-2.007586966033890197e-01
-7.418692546192443005e-02,-2.207032005835737887e-01,-5.294140244420758590e-01,-2.041669942269674076e-01
-7.947093839760041578e-02,-2.227890704289495760e-01,-5.161527694217781237e-01,-2.090827677872146573e-01
-8.460101219454188581e-02,-2.249320034969931603e-01,-4.989599950606320444e-01,-2.154559040780452406e-01
-8.953828668893137888e-02,-2.271464047415004406e-01,-4.780109708323390660e-01,-2.232214330009714143e-01
