1.157917965293318585e-01,1.159010555481404109e-01,5.197658128756772744e-02,-3.644764581512968671e-02
1.187912753007664413e-01,1.135159502072813215e-01,4.748970804161527226e-02,-4.264528865528340734e-02
1.215149397329870762e-01,1.107617294920289347e-01,4.283024922259060646e-02,-4.868795135584662315e-02
1.239528915721136160e-01,1.076484027029266932e-01,3.801513808621689167e-02,-5.455367386593535511e-02
1.260962708918035025e-01,1.041872841922883153e-01,3.306187355487431867e-02,-6.022113916502803976e-02
1.279372882917118037e-01,1.003909522459416892e-01,2.798845662357786479e-02,-6.566975073259746776e-02
1.294692532054799727e-01,9.627320337162606489e-02,2.281332494133887778e-02,-7.087970739932469844e-02
1.306865982153775363e-01,9.184900216016646246e-02,1.755528580565262828e-02,-7.583207530787337836e-02
1.315848992852327315e-01,8.713442690163780702e-02,1.223344781362134884e-02,-8.050885672170624008e-02
1.321608918381230180e-01,8.214661115415908266e-02,6.867151418103721074e-03,-8.489305543188196967e-02
1.324124826203956218e-01,7.690368147766621365e-02,1.475898641261739466e-03,-8.896873852413217376e-02
1.323387573089029046e-01,7.142469155894973221e-02,-3.920717799062307420e-03,-9.272109428174712953e-02
1.319399838338061182e-01,6.572955296735741304e-02,-9.303085692572531443e-03,-9.613648601384156001e-02
1.312176114048722586e-01,5.983896279280805086e-02,-1.465164461058464374e-02,-9.920250161337883232e-02
1.301742652448023840e-01,5.377432842909143917e-02,-1.994695699190816157e-02,-1.019079986648521868e-01
1.288137370487316691e-01,4.755768977580475398e-02,-2.516977878220764617e-02,-1.042431449376936131e-01
1.271409712045723506e-01,4.121163914165663911e-02,-3.030112937012741092e-02,-1.061994541182505747e-01
1.251620468242780615e-01,3.475923914022388539e-02,-3.532236056602026941e-02,-1.077698166504749561e-01
1.228841556513301514e-01,2.822393887654132960e-02,-4.021522437259984761e-02,-1.089485255732433461e-01
1.203155759247343665e-01,2.162948872911660270e-02,-4.496193930122698718e-02,-1.097312972604121001e-01
1.174656422945101197e-01,1.499985403706673159e-02,-4.954525499282490947e-02,-1.101152869882340013e-01
1.143447118980052135e-01,8.359128006052013449e-03,-5.394851490858072751e-02,-1.100990992735619844e-01
1.109641267203193282e-01,1.731444149520602882e-03,-5.815571686260447709e-02,-1.096827929452692668e-01
1.073361723756259684e-01,-4.859111416531100569e-03,-6.215157117655927682e-02,-1.088678809304553241e-01
1.034740334591875421e-01,-1.138858750654865581e-02,-6.592155624491993771e-02,-1.076573247562147839e-01
9.939174563232236470e-02,-1.783325490804953117e-02,-6.945197130892573345e-02,-1.060555237869506284e-01
9.510414461445469703e-02,-2.416969261756539422e-02,-7.272998624743817753e-02,-1.040682992363453074e-01
9.062681226761924724e-02,-3.037487295650175001e-02,-7.574368820375562694e-02,-1.017028730120927982e-01
8.597601996935821944e-02,-3.642624525758815512e-02,-7.848212487893482803e-02,-9.896784147027333500e-02
8.116866947980315439e-02,-4.230181781778992456e-02,-8.093534433428427322e-02,-9.587314417475206740e-02
7.622223151784052186e-02,-4.798023781984957215e-02,-8.309443115838048566e-02,-9.243002777513488477e-02
7.115468226958598930e-02,-5.344086893200973576e-02,-8.495153886717000946e-02,-8.865100513455549669e-02
6.598443805990546196e-02,-5.866386630390831025e-02,-8.649991841941012671e-02,-8.454980985582959130e-02
6.073028842439821828e-02,-6.363024868609661044e-02,-8.773394274381789149e-02,-8.014134637123622451e-02
5.541132782506980742e-02,-6.832196741108705063e-02,-8.864912718879204567e-02,-7.544163577730839121e-02
5.004688625785067013e-02,-7.272197198524139872e-02,-8.924214582038990373e-02,-7.046775761147799910e-02
4.465645900414541569e-02,-7.681427205312747752e-02,-8.951084350932983491e-02,-6.523778778216900165e-02
3.925963578170639512e-02,-8.058399550915611165e-02,-8.945424376309291103e-02,-5.977073287791100781e-02
3.387602955231067137e-02,-8.401744254530961464e-02,-8.907255227466068237e-02,-5.408646109420542358e-02
2.852520524496292287e-02,-8.710213543854482265e-02,-8.836715617499234232e-02,-4.820563002916642553e-02
2.322660865365887284e-02,-8.982686389693349260e-02,-8.734061899195792733e-02,-4.214961161034115611e-02
1.799949576810459806e-02,-9.218172579974566461e-02,-8.599667133404757802e-02,-3.594041442553646409e-02
1.286286279421640366e-02,-9.415816318341911628e-02,-8.434019733271384822e-02,-2.960060373991495186e-02
7.835377118718941936e-03,-9.574899334263585471e-02,-8.237721689261794100e-02,-2.315321949003263866e-02
2.935309468727803628e-03,-9.694843493347916896e-02,-8.011486381428539749e-02,-1.662169255284111358e-02
-1.819532487141312105e-03,-9.775212898380843118e-02,-7.756135986867704335e-02,-1.002975959394591769e-02
-6.411868854830027331e-03,-9.815715473449553030e-02,-7.472598491789288200e-02,-3.401376804578384178e-03
-1.082501031287391724e-02,-9.816204025395421084e-02,-7.161904319059497759e-02,3.239367159225893696e-03
-1.504291876419897034e-02,-9.776676778738645213e-02,-6.825182583471034459e-02,9.868338718847799798e-03
-1.905026562125958223e-02,-9.697277382130638224e-02,-6.463656988350337251e-02,1.646144707856187980e-02
-2.283248751269909005e-02,-9.578294386310705344e-02,-6.078641378414240126e-02,2.299473177553282982e-02
-2.637583920908692647e-02,-9.420160195464223618e-02,-5.671534965037636905e-02,2.944444975616089533e-02
-2.966744357539041754e-02,-9.223449495793227537e-02,-5.243817241284434022e-02,3.578716166232510931e-02
-3.269533836864549348e-02,-8.988877167010216052e-02,-4.797042605181297409e-02,4.199981701394685241e-02
-3.544851971075635433e-02,-8.717295684345287288e-02,-4.332834710774238068e-02,4.805983797830464671e-02
